Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
20882.0,21452.0,19241.0,19788.0,0.5534658105025301,74.53263936996518,0.0,2020/05/23,21166.590198398397,19513.6986347679,19505.6986347679,8.0,,,,,
20883.0,21452.0,19311.0,19860.0,0.5297083692712476,71.33966182294898,0.0,2020/05/24,21167.119906767668,19585.03829659085,19577.03829659085,8.0,,,,,
20883.0,21453.0,19379.0,19929.0,0.5069725756402477,68.2834638289969,0.0,2020/05/25,21167.62687934331,19653.321760419847,19645.321760419847,8.0,,,,,
20883.0,21453.0,19443.0,19994.0,0.48521440929107484,65.35819487083063,0.0,2020/05/26,21168.1120937526,19718.679955290678,19710.679955290678,8.0,,,,,
20884.0,21454.0,19506.0,20057.025000000023,0.46439167721473495,62.558244969051884,0.0,2020/05/27,21168.576485429814,19781.23820025973,19773.23820025973,8.0,,,,,
20884.0,21454.0,19566.0,20118.0,0.4444639627545257,59.87823784779175,0.0,2020/05/28,21169.02094939257,19841.11643810752,19833.11643810752,8.0,,,,,
20885.0,21456.0,19622.0,20175.0,0.4253927659301553,57.31304666959113,0.0,2020/05/29,21169.4463421585,19898.429484777113,19890.429484777113,8.0,,,,,
20885.0,21456.0,19678.0,20231.0,0.40714110698900186,54.857746346726344,0.0,2020/05/30,21169.853483265488,19953.28723112384,19945.28723112384,8.0,,,,,
20886.0,21456.0,19729.0,20284.0,0.38967364153359085,52.507626558392076,0.0,2020/05/31,21170.24315690702,20005.79485768223,19997.79485768223,8.0,,,,,
20885.0,21456.0,19779.0,20334.0,0.3729566571309988,50.258190756743716,0.0,2020/06/01,21170.616113564152,20056.053048438975,20048.053048438975,8.0,,,,,
20887.0,21457.0,19827.0,20382.0,0.3569577532398398,48.105117099767085,0.0,2020/06/02,21170.973071317392,20104.15816553874,20096.15816553874,8.0,,,,,
20886.0,21457.0,19872.0,20429.0,0.3416460276057478,46.04428041368374,0.0,2020/06/03,21171.314717344998,20150.202445952425,20142.202445952425,8.0,,,,,
20887.0,21457.0,19916.0,20473.0,0.32699192119252984,44.07173290472201,0.0,2020/06/04,21171.64170926619,20194.274178857147,20186.274178857147,8.0,,,,,
20887.0,21458.0,19958.0,20516.0,0.3129670655107475,42.18368512655434,0.0,2020/06/05,21171.9546763317,20236.457863983702,20228.457863983702,8.0,,,,,
20887.0,21458.0,19998.0,20557.0,0.2995444287080318,40.37652344318121,0.0,2020/06/06,21172.25422076041,20276.834387426883,20268.834387426883,8.0,,,,,
20888.0,21458.0,20037.0,20595.0,0.2866980862163473,38.646781458472105,0.0,2020/06/07,21172.540918846626,20315.481168885355,20307.481168885355,8.0,,,,,
20888.0,21458.0,20073.0,20633.0,0.27440320810637786,36.99113810489507,0.0,2020/06/08,21172.815322054732,20352.47230699025,20344.47230699025,8.0,,,,,
20888.0,21459.0,20108.0,20668.0,0.2626361293296213,35.406426041201485,0.0,2020/06/09,21173.07795818406,20387.87873303145,20379.87873303145,8.0,,,,,
20888.0,21459.0,20143.0,20702.0,0.2513741150905844,33.88960219636283,0.0,2020/06/10,21173.329332299152,20421.768335227815,20413.768335227815,8.0,,,,,
20889.0,21459.0,20174.0,20735.0,0.24059543809198658,32.4377571277837,0.0,2020/06/11,21173.569927737244,20454.2060923556,20446.2060923556,8.0,,,,,
20889.0,21459.0,20205.0,20766.0,0.23027936056314502,31.048112523822056,0.0,2020/06/12,21173.800207097807,20485.25420487942,20477.25420487942,8.0,,,,,
20889.0,21459.0,20235.0,20796.0,0.22040595302678412,29.717998254116537,0.0,2020/06/13,21174.020613050834,20514.972203133537,20506.972203133537,8.0,,,,,
20890.0,21460.0,20263.0,20825.0,0.2109562072873814,28.44486635939029,0.0,2020/06/14,21174.23156925812,20543.417069492927,20535.417069492927,8.0,,,,,
20889.0,21459.0,20290.0,20852.0,0.20191193021673826,27.226277461370046,0.0,2020/06/15,21174.43348118834,20570.643346954297,20562.643346954297,8.0,,,,,
20890.0,21461.0,20316.0,20879.0,0.19325566524275928,26.05989064832829,0.0,2020/06/16,21174.62673685358,20596.703237602625,20588.703237602625,8.0,,,,,
20890.0,21460.0,20341.0,20903.0,0.1849707741421298,24.943473699921014,0.0,2020/06/17,21174.811707627723,20621.646711302546,20613.646711302546,8.0,,,,,
20891.0,21460.0,20364.0,20928.0,0.17704129382400424,23.874884703407588,0.0,2020/06/18,21174.988748921547,20645.521596005954,20637.521596005954,8.0,,,,,
20890.0,21461.0,20387.0,20950.0,0.16945193858919083,22.85207221249584,0.0,2020/06/19,21175.158200860136,20668.37366821845,20660.37366821845,8.0,,,,,
20891.0,21461.0,20409.0,20973.0,0.16218813457453507,21.87307952878109,0.0,2020/06/20,21175.32038899471,20690.24674774723,20682.24674774723,8.0,,,,,
20890.0,21461.0,20429.0,20994.0,0.15523587808638695,20.9360264287061,0.0,2020/06/21,21175.475624872797,20711.182774175937,20703.182774175937,8.0,,,,,
20890.0,21461.0,20449.0,21014.0,0.14858178857684834,20.039115857689467,0.0,2020/06/22,21175.624206661374,20731.221890033627,20723.221890033627,8.0,,,,,
20891.0,21461.0,20468.0,21033.0,0.14221308794731158,19.18063117794736,0.0,2020/06/23,21175.76641974932,20750.402521211574,20742.402521211574,8.0,,,,,
