Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
27092.0,27741.0,27092.0,27741.0,0.00016015000437619165,0.0004378374433144927,40.696827222203865,2020/06/07,27415.99949066976,27415.998623792424,24688.48584694968,2727.512776842745,,,,,
27091.0,27742.0,27092.0,27741.0,0.00012166527085355483,0.00033168374648084864,40.62985306360633,2020/06/08,27415.999612335032,27415.99895547617,24647.856325569817,2768.1426299063514,,,,,
27092.0,27741.0,27091.0,27742.0,9.247014168067835e-05,0.0002513811268727295,40.562988971988034,2020/06/09,27415.999704805174,27415.999206857297,24607.29358797896,2808.7056188783395,,,,,
27092.0,27740.0,27092.0,27742.0,7.031230052234605e-05,0.0001906069192045834,40.496234803305015,2020/06/10,27415.999775117474,27415.999397464217,24566.797543782573,2849.2018536816445,,,,,
27092.0,27741.0,27092.0,27742.0,5.348791819415055e-05,0.0001445913039788138,40.42959040468668,2020/06/11,27415.999828605392,27415.99954205552,24526.36809796919,2889.631444086331,,,,,
27092.0,27741.0,27092.0,27741.0,4.0707560401642695e-05,0.0001097346976166591,40.36305561666768,2020/06/12,27415.999869312953,27415.99965179022,24486.00515208722,2929.994499702999,,,,,
27092.0,27741.0,27092.0,27741.0,3.099474997725338e-05,8.33188314572908e-05,40.29663027488732,2020/06/13,27415.999900307703,27415.99973510905,24445.708605131163,2970.291129977886,,,,,
27092.0,27741.0,27091.0,27740.0,2.3609311028849334e-05,6.328889139695093e-05,40.23031421136329,2020/06/14,27415.999923917014,27415.99979839794,24405.47835420869,3010.5214441892495,,,,,
27091.0,27742.0,27092.0,27741.0,1.7992322682403028e-05,4.809799793292768e-05,40.16410725540436,2020/06/15,27415.999941909336,27415.99984649594,24365.314295051285,3050.685551444654,,,,,
27092.0,27741.0,27092.0,27741.0,1.3717894034925848e-05,3.657011257018894e-05,40.09800923441708,2020/06/16,27415.99995562723,27415.99988306605,24325.21632238698,3090.783560679071,,,,,
27092.0,27741.0,27092.0,27741.0,1.0463394573889673e-05,2.781718285405077e-05,40.032019974397826,2020/06/17,27415.999966090625,27415.999910883234,24285.184330229764,3130.8155806534687,,,,,
27091.0,27742.0,27092.0,27741.0,7.984417607076466e-06,2.116855830536224e-05,39.96613930034346,2020/06/18,27415.999974075043,27415.999932051793,24245.21821209798,3170.781719953812,,,,,
27092.0,27741.0,27092.0,27740.0,6.095542630646378e-06,1.6116613551275805e-05,39.90036703657552,2020/06/19,27415.999980170585,27415.999948168406,24205.317861178017,3210.6820869903877,,,,,
27092.0,27741.0,27092.0,27740.0,4.655918019125238e-06,1.2276836059754714e-05,39.83470300697627,2020/06/20,27415.999984826503,27415.999960445242,24165.48317044788,3250.516789997364,,,,,
27092.0,27741.0,27092.0,27740.0,3.5575867514126003e-06,9.355244401376694e-06,39.769147035180595,2020/06/21,27415.99998838409,27415.999969800487,24125.71403276794,3290.2859370325446,,,,,
27091.0,27741.0,27092.0,27740.0,2.7194764697924256e-06,7.131900929380208e-06,39.7036989446724,2020/06/22,27415.999991103567,27415.999976932388,24086.01034095517,3329.989635977217,,,,,
27092.0,27741.0,27092.0,27742.0,2.0799088815692812e-06,5.440022505354136e-06,39.63835855891102,2020/06/23,27415.999993183475,27415.99998237241,24046.371987836283,3369.627994536128,,,,,
27092.0,27741.0,27092.0,27741.0,1.591361069586128e-06,4.151072062086314e-06,39.573125701418576,2020/06/24,27415.999994774837,27415.999986523482,24006.798866285935,3409.2011202375465,,,,,
27092.0,27741.0,27092.0,27742.0,1.2180098565295339e-06,3.168639523210004e-06,39.5080001958172,2020/06/25,27415.999995992846,27415.99998969212,23967.29086925876,3448.7091204333638,,,,,
27092.0,27741.0,27092.0,27741.0,9.32690454646945e-07,2.4199434847105294e-06,39.44298186588185,2020/06/26,27415.999996925537,27415.999992112065,23927.84788981282,3488.1521022992456,,,,,
27092.0,27742.0,27092.0,27741.0,7.153357728384435e-07,1.851261913543567e-06,39.37807053556344,2020/06/27,27415.999997640873,27415.999993963327,23888.469821128518,3527.530172834809,,,,,
27092.0,27741.0,27092.0,27741.0,5.478723323903978e-07,1.4140423445496708e-06,39.313266029018905,2020/06/28,27415.999998188745,27415.99999537737,23849.156556513542,3566.843438863828,,,,,
27092.0,27741.0,27092.0,27741.0,4.1987004806287587e-07,1.0806543286889791e-06,39.24856817067166,2020/06/29,27415.999998608615,27415.999996458024,23809.907989423526,3606.0920070344996,,,,,
27092.0,27741.0,27092.0,27741.0,3.2180105336010456e-07,8.259303285740316e-07,39.18397678512565,2020/06/30,27415.999998930416,27415.999997283954,23770.72401346433,3645.2759838196253,,,,,
27093.0,27741.0,27092.0,27742.0,2.4717883206903934e-07,6.329173629637808e-07,39.11949170148819,2020/07/01,27415.999999177595,27415.99999791687,23731.60452239576,3684.3954755211134,,,,,
27092.0,27741.0,27091.0,27741.0,1.8967330106534064e-07,4.845278454013169e-07,39.05511272788408,2020/07/02,27415.999999367268,27415.9999984014,23692.549410152402,3723.4505882489975,,,,,
27091.0,27742.0,27092.0,27742.0,1.4560282579623163e-07,3.7101199268363416e-07,38.99083970542142,2020/07/03,27415.99999951287,27415.99999877241,23653.558570817993,3762.441427954419,,,,,
27092.0,27741.0,27092.0,27741.0,1.1192241800017655e-07,2.844317350536585e-07,38.92667245980783,2020/07/04,27415.999999624793,27415.999999056843,23614.631898642616,3801.368100414227,,,,,
27092.0,27742.0,27092.0,27742.0,8.61728040035814e-08,2.1846790332347155e-07,38.86261081837165,2020/07/05,27415.999999710966,27415.99999927531,23575.769288042713,3840.2307112325984,,,,,
27091.0,27740.0,27091.0,27741.0,6.630580173805356e-08,1.6768535715527833e-07,38.79865460179326,2020/07/06,27415.999999777272,27415.999999442996,23536.970633608606,3879.0293658343917,,,,,
27092.0,27741.0,27092.0,27741.0,5.1000824896618724e-08,1.2863893061876297e-07,38.734803634486525,2020/07/07,27415.999999828273,27415.999999571635,23498.235830102756,3917.764169468878,,,,,
27093.0,27742.0,27092.0,27741.0,3.907916834577918e-08,9.830910130403936e-08,38.67105770025455,2020/07/08,27415.999999867352,27415.999999669944,23459.564772500813,3956.4352271691328,,,,,
27093.0,27741.0,27092.0,27741.0,3.032982931472361e-08,7.613925845362246e-08,38.607416749239746,2020/07/09,27415.999999897682,27415.999999746084,23420.95735582771,3995.0426439183725,,,,,
27091.0,27741.0,27091.0,27741.0,2.3417669581249356e-08,5.8673322200775146e-08,38.543880477658604,2020/07/10,27415.9999999211,27415.999999804757,23382.413475408724,4033.586524396031,,,,,
27092.0,27740.0,27092.0,27741.0,1.815715222619474e-08,4.541288944892585e-08,38.480448827083364,2020/07/11,27415.999999939257,27415.99999985017,23343.933026627055,4072.0669732231145,,,,,
27092.0,27742.0,27092.0,27741.0,1.3937096809968352e-08,3.476452548056841e-08,38.41712150055264,2020/07/12,27415.999999953194,27415.999999884934,23305.515905161268,4110.484094723667,,,,,
27092.0,27741.0,27092.0,27741.0,1.0742951417341828e-08,2.6662746677175164e-08,38.35389846152157,2020/07/13,27415.999999963937,27415.999999911597,23267.16200672641,4148.837993185189,,,,,
27093.0,27741.0,27092.0,27740.0,8.200004231184721e-09,2.028536982834339e-08,38.29077939576018,2020/07/14,27415.999999972137,27415.999999931882,23228.871227350934,4187.128772580949,,,,,
27092.0,27742.0,27092.0,27741.0,6.3555489759892225e-09,1.5643308870494366e-08,38.227764279439725,2020/07/15,27415.999999978492,27415.999999947526,23190.643463087137,4225.356536860389,,,,,
27092.0,27741.0,27092.0,27741.0,4.874891601502895e-09,1.1976226232945919e-08,38.16485278836353,2020/07/16,27415.999999983367,27415.999999959502,23152.47861031075,4263.521389648752,,,,,
27092.0,27741.0,27093.0,27741.0,3.80168785341084e-09,9.331415640190244e-09,38.10204491329023,2020/07/17,27415.99999998717,27415.999999968833,23114.37656540679,4301.623434562042,,,,,
27093.0,27742.0,27091.0,27741.0,2.9067450668662786e-09,7.152266334742308e-09,38.039340319828625,2020/07/18,27415.999999990076,27415.999999975986,23076.337225094114,4339.662774881871,,,,,
27093.0,27741.0,27092.0,27741.0,2.2591848392039537e-09,5.540641723200679e-09,37.976738999494955,2020/07/19,27415.999999992335,27415.999999981526,23038.36048610016,4377.639513881366,,,,,
27091.0,27740.0,27092.0,27741.0,1.7389538697898388e-09,4.234607331454754e-09,37.91424062334136,2020/07/20,27415.999999994074,27415.99999998576,23000.446245481053,4415.553754504707,,,,,
27093.0,27741.0,27092.0,27741.0,1.342414179816842e-09,3.2523530535399914e-09,37.85184517779726,2020/07/21,27415.999999995416,27415.999999989013,22962.59440030651,4453.4055996825045,,,,,
27092.0,27741.0,27092.0,27741.0,1.0295480024069548e-09,2.4811015464365482e-09,37.789552341806484,2020/07/22,27415.999999996446,27415.999999991494,22924.804847967185,4491.195152024311,,,,,
27092.0,27741.0,27092.0,27742.0,8.003553375601768e-10,1.9208528101444244e-09,37.7273620961123,2020/07/23,27415.999999997246,27415.999999993415,22887.077485872993,4528.922514120423,,,,,
27092.0,27741.0,27092.0,27741.0,6.148184183984995e-10,1.4842953532934189e-09,37.66527413378935,2020/07/24,27415.99999999786,27415.9999999949,22849.412211740688,4566.587788254213,,,,,
27091.0,27741.0,27092.0,27741.0,4.802132025361061e-10,1.1568772606551647e-09,37.60328839376962,2020/07/25,27415.99999999834,27415.999999996056,22811.808923348075,4604.191076647982,,,,,
27092.0,27741.0,27091.0,27741.0,3.67435859516263e-10,8.949427865445614e-10,37.54140463222575,2020/07/26,27415.99999999871,27415.99999999695,22774.267518716744,4641.732481280208,,,,,
27092.0,27742.0,27092.0,27741.0,2.874003257602453e-10,6.912159733474255e-10,37.47962272897803,2020/07/27,27415.999999998996,27415.999999997643,22736.787895988455,4679.212104009186,,,,,
27092.0,27741.0,27092.0,27741.0,2.255546860396862e-10,5.311449058353901e-10,37.41794249983377,2020/07/28,27415.99999999922,27415.999999998174,22699.369953489153,4716.63004650902,,,,,
27091.0,27740.0,27091.0,27741.0,1.709850039333105e-10,4.0381564758718014e-10,37.356363763226,2020/07/29,27415.999999999392,27415.999999998578,22662.01358972633,4753.986410272246,,,,,
27092.0,27741.0,27092.0,27741.0,1.3096723705530167e-10,3.128661774098873e-10,37.29488639480496,2020/07/30,27415.999999999523,27415.99999999889,22624.71870333184,4791.281296667051,,,,,
27092.0,27741.0,27092.0,27741.0,1.0550138540565968e-10,2.4374458007514477e-10,37.233510157866476,2020/07/31,27415.99999999963,27415.999999999134,22587.485193174216,4828.514806824917,,,,,
27092.0,27740.0,27092.0,27742.0,7.639755494892597e-11,1.8917489796876907e-10,37.172234980281246,2020/08/01,27415.999999999705,27415.999999999323,22550.312958194125,4865.6870418051985,,,,,
27091.0,27741.0,27093.0,27741.0,6.548361852765083e-11,1.5279510989785194e-10,37.11106058529094,2020/08/02,27415.99999999977,27415.999999999476,22513.201897608986,4902.7981023904895,,,,,
27092.0,27741.0,27093.0,27741.0,5.093170329928398e-11,1.2005330063402653e-10,37.04998692833033,2020/08/03,27415.99999999982,27415.999999999596,22476.151910680775,4939.84808931882,,,,,
27092.0,27742.0,27092.0,27740.0,3.637978807091713e-11,8.731149137020111e-11,36.989013713083295,2020/08/04,27415.999999999858,27415.999999999683,22439.16289696778,4976.837103031903,,,,,
27092.0,27741.0,27092.0,27741.0,3.2741809263825417e-11,7.275957614183426e-11,36.92814091101809,2020/08/05,27415.99999999989,27415.999999999756,22402.234756056834,5013.765243942921,,,,,
27092.0,27741.0,27093.0,27742.0,2.1827872842550278e-11,4.729372449219227e-11,36.86736821732393,2020/08/06,27415.999999999913,27415.999999999804,22365.367387839557,5050.632612160245,,,,,
27092.0,27740.0,27092.0,27742.0,1.8189894035458565e-11,4.3655745685100555e-11,36.806695222459894,2020/08/07,27415.99999999993,27415.999999999847,22328.560692617142,5087.439307382705,,,,,
27091.0,27741.0,27092.0,27741.0,1.0913936421275139e-11,4.001776687800884e-11,36.746120929811696,2020/08/08,27415.99999999994,27415.999999999887,22291.81457168737,5124.185428312517,,,,,
27092.0,27741.0,27092.0,27741.0,1.0913936421275139e-11,4.729372449219227e-11,36.685646358061604,2020/08/09,27415.999999999953,27415.999999999935,22255.128925329358,5160.871074670578,,,,,
27092.0,27741.0,27091.0,27742.0,1.0913936421275139e-11,6.184563972055912e-11,36.625271573327154,2020/08/10,27415.999999999964,27415.999999999996,22218.50365375609,5197.4963462439055,,,,,
27092.0,27742.0,27092.0,27741.0,1.4551915228366852e-11,8.36735125631094e-11,36.56499657560653,2020/08/11,27415.999999999978,27416.00000000008,22181.938657180566,5234.061342819512,,,,,
27091.0,27741.0,27092.0,27741.0,1.8189894035458565e-11,1.0913936421275139e-10,36.504821364900636,2020/08/12,27415.999999999996,27416.00000000019,22145.433835815777,5270.566164184413,,,,,
27092.0,27741.0,27091.0,27740.0,2.9103830456733704e-11,1.4551915228366852e-10,36.444745941211295,2020/08/13,27416.000000000025,27416.000000000335,22108.98908987471,5307.010910125624,,,,,
27091.0,27742.0,27092.0,27741.0,2.9103830456733704e-11,1.8189894035458565e-10,36.38477030453396,2020/08/14,27416.000000000055,27416.000000000517,22072.60431957036,5343.395680430158,,,,,
27092.0,27741.0,27092.0,27740.0,4.001776687800884e-11,2.2919266484677792e-10,36.32489431222166,2020/08/15,27416.000000000095,27416.000000000746,22036.279425258366,5379.7205747423795,,,,,
27092.0,27741.0,27092.0,27740.0,4.729372449219227e-11,3.2378011383116245e-10,36.26511402557571,2020/08/16,27416.000000000142,27416.00000000107,22000.014311233113,5415.985688767955,,,,,
27092.0,27741.0,27091.0,27741.0,5.4569682106375694e-11,4.511093720793724e-10,36.205430700711986,2020/08/17,27416.000000000196,27416.00000000152,21963.80888053285,5452.191119468667,,,,,
27092.0,27741.0,27091.0,27741.0,6.184563972055912e-11,5.893525667488575e-10,36.14584587511035,2020/08/18,27416.00000000026,27416.00000000211,21927.663034658333,5488.336965343778,,,,,
