Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/29,65579.93036772076,65579.93037990032,5.270747351460159e-06,3.95521055907011e-08,10902.67073773082,149.6942044808966,54677.259629989945,65079.0,66082.0,65078.0,66083.0,,,,,
2020/05/30,65579.93037140815,65579.93037992742,3.6873825592920184e-06,2.7095666155219078e-08,11051.956231666523,149.28549393570393,54527.97413974162,65079.0,66083.0,65078.0,66082.0,,,,,
2020/05/31,65579.93037398739,65579.93037994597,2.5792396627366543e-06,1.8553691916167736e-08,11200.834130957088,148.87789929056453,54379.0962430303,65079.0,66082.0,65078.0,66082.0,,,,,
2020/06/01,65579.93037579123,65579.93037995869,1.8038408597931266e-06,1.2718373909592628e-08,11349.305548456914,148.4714174998262,54230.624827334315,65077.0,66082.0,65079.0,66082.0,,,,,
2020/06/02,65579.9303770529,65579.93037996742,1.2616656022146344e-06,8.731149137020111e-09,11497.371593982729,148.06604552581484,54082.55878307016,65078.0,66082.0,65078.0,66082.0,,,,,
2020/06/03,65579.93037793522,65579.93037997343,8.823262760415673e-07,6.00994098931551e-09,11645.033374321667,147.66178033893812,53934.89700361355,65079.0,66083.0,65079.0,66083.0,,,,,
2020/06/04,65579.93037855206,65579.93037997757,6.168411346152425e-07,4.132743924856186e-09,11792.291993239509,147.2586189178419,53787.63838531255,65078.0,66082.0,65079.0,66082.0,,,,,
2020/06/05,65579.93037898403,65579.9303799804,4.3197360355407e-07,2.837623469531536e-09,11939.148551488599,146.85655824909009,53640.78182749543,65078.0,66081.0,65080.0,66083.0,,,,,
2020/06/06,65579.93037928606,65579.93037998237,3.02025000564754e-07,1.964508555829525e-09,12085.604146815958,146.45559532735933,53494.3262324701,65078.0,66082.0,65078.0,66083.0,,,,,
2020/06/07,65579.93037949676,65579.93037998372,2.1069718059152365e-07,1.3533281162381172e-09,12231.659873971586,146.05572715562812,53348.27050552517,65079.0,66083.0,65079.0,66083.0,,,,,
2020/06/08,65579.93037964377,65579.93037998465,1.470179995521903e-07,9.313225746154785e-10,12377.316824716561,145.6569507449749,53202.613554927215,65078.0,66082.0,65079.0,66082.0,,,,,
