Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
26088.0,26725.0,25366.0,25992.0,990.1598029313973,1175.8089571466298,102.38904903376397,2020/04/09,26405.241558626054,25678.80608359338,24869.216875079765,809.5892085136164,,,,,
26843.0,27490.0,26284.0,26923.0,760.273702875631,923.7944875160501,106.35206008382113,2020/04/10,27165.515261501685,26602.60057110943,25686.65930251199,915.9412685974376,,,,,
27411.0,28064.0,26987.0,27636.0,571.8666564005143,708.0608743150369,109.31475948306411,2020/04/11,27737.3819179022,27310.661445424466,26285.405417343965,1025.2560280805017,,,,,
27833.0,28490.0,27515.0,28170.0,423.4857819374338,532.2019352182397,111.44363056951943,2020/04/12,28160.867699839633,27842.863380642706,26706.163721992685,1136.699658650021,,,,,
28142.0,28802.0,27907.0,28567.0,310.02194188565045,394.0700715852654,112.90642997019313,2020/04/13,28470.889641725284,28236.93345222797,26987.327363607757,1249.6060886202142,,,,,
28364.0,29029.0,28195.0,28856.0,225.10333250113035,288.55178174091634,113.85411694292634,2020/04/14,28695.992974226414,28525.485233968888,27162.025028405747,1363.4602055631406,,,,,
28526.0,29191.0,28403.0,29067.0,162.52091525408105,209.59043795635807,114.4130312520881,2020/04/15,28858.513889480495,28735.075671925246,27257.20243511002,1477.8732368152287,,,,,
28642.0,29309.0,28553.0,29219.0,116.89776691636871,151.38106919926577,114.68381177431843,2020/04/16,28975.411656396864,28886.45674112451,27293.899692534964,1592.557048589547,,,,,
28726.0,29394.0,28662.0,29330.0,83.88606384771265,108.92625530672012,114.74390740845297,2020/04/17,29059.297720244576,28995.38299643123,27288.082040433233,1707.300955998,,,,,
28786.0,29454.0,28739.0,29408.0,60.11902283433301,78.19201845577481,114.65149145856344,2020/04/18,29119.41674307891,29073.575014887007,27251.622567430444,1821.9524474565635,,,,,
28829.0,29498.0,28795.0,29464.0,43.062601482532045,56.05462705123864,114.44952011785267,2020/04/19,29162.47934456144,29129.629641938245,27193.22767436383,1936.4019675744162,,,,,
28859.0,29529.0,28836.0,29505.0,30.84544027587981,40.16145778409191,114.16933808326303,2020/04/20,29193.32478483732,29169.791099722337,27119.21979406466,2050.571305657679,,,,,
28881.0,29551.0,28864.0,29534.0,22.103103727611597,28.773703501574346,113.83363112668076,2020/04/21,29215.427888564933,29198.56480322391,27034.15986643955,2164.40493678436,,,,,
28897.0,29567.0,28885.0,29555.0,15.849213296052767,20.6225633347276,113.45872822595493,2020/04/22,29231.277101860986,29219.18736655864,26941.323701548325,2277.863665010315,,,,,
28908.0,29578.0,28899.0,29569.0,11.374705392478063,14.790187876671553,113.05634049558739,2020/04/23,29242.651807253464,29233.97755443531,26843.05754892941,2390.9200055059023,,,,,
