Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
3287.0,3516.0,2367.0,2561.0,5.542817916648346e-05,13.778037791561474,19.571991893110635,2020/06/09,3400.862845200361,2463.463573201282,587.7089927281693,1875.7545804731128,,,,,
3287.0,3516.0,2380.0,2575.0,4.987028432879015e-05,13.578460273962719,19.379855257389863,2020/06/10,3400.862895070645,2477.042033475245,581.9075977447421,1895.1344357305027,,,,,
3287.0,3515.0,2393.0,2589.0,4.4929335672350135e-05,13.381773610127311,19.187523564145295,2020/06/11,3400.862939999981,2490.423807085372,576.1018477907242,1914.321959294648,,,,,
3287.0,3516.0,2406.0,2602.0,4.053024440509034e-05,13.187935933555309,18.99509672467707,2020/06/12,3400.8629805302253,2503.6117430189274,570.2946869996024,1933.317056019325,,,,,
3287.0,3516.0,2419.0,2615.0,3.660899346868973e-05,12.996905983467059,18.80267001762263,2020/06/13,3400.8630171392188,2516.6086490023945,564.4889229654468,1952.1197260369477,,,,,
3287.0,3516.0,2431.0,2628.0,3.3108745810750406e-05,12.808643095657317,18.610334297452937,2020/06/14,3400.8630502479646,2529.417292098052,558.6872317636512,1970.7300603344006,,,,,
3287.0,3515.0,2444.0,2641.0,2.9980551062180893e-05,12.62310719433708,18.418176129997164,2020/06/15,3400.8630802285156,2542.040399292389,552.8921628279911,1989.1482364643978,,,,,
3287.0,3516.0,2456.0,2654.0,2.718167479542899e-05,12.440258783756235,18.226277954429634,2020/06/16,3400.8631074101904,2554.480658076145,547.1061436573177,2007.3745144188274,,,,,
3287.0,3516.0,2468.0,2667.0,2.4673894131410634e-05,12.260058939146347,18.03471827289559,2020/06/17,3400.8631320840846,2566.7407170152915,541.3314843235685,2025.409232691723,,,,,
3287.0,3516.0,2480.0,2679.0,2.2422945676225936e-05,12.082469298658907,17.843571790845544,2020/06/18,3400.8631545070302,2578.8231863139504,535.5703818313818,2043.2528044825685,,,,,
3287.0,3516.0,2491.0,2691.0,2.040233084699139e-05,11.907452057866976,17.652909420890865,2020/06/19,3400.863174909361,2590.7306383718173,529.824924468358,2060.9057139034594,,,,,
3287.0,3516.0,2503.0,2703.0,1.8584836197987897e-05,11.734969956735313,17.462798685133748,2020/06/20,3400.8631934941973,2602.4656083285527,524.0970957399595,2078.368512588593,,,,,
3287.0,3516.0,2514.0,2715.0,1.6948571555985836e-05,11.564986276516265,17.273303607037633,2020/06/21,3400.863210442769,2614.030594605069,518.3887784094381,2095.641816195631,,,,,
