Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
6494.0,6813.0,6493.0,6814.0,0.0,6.393747753463686e-10,11.437558167858242,2020/06/02,6652.999999999994,6652.999999998978,5854.231238510121,798.7687614888569,,,,,
6494.0,6814.0,6494.0,6813.0,9.094947017729282e-13,3.9108272176235914e-10,11.415255896250983,2020/06/03,6652.9999999999945,6652.999999999369,5842.815982614261,810.1840173851078,,,,,
6493.0,6814.0,6494.0,6813.0,0.0,2.4010660126805305e-10,11.39299711211504,2020/06/04,6652.9999999999945,6652.999999999609,5831.422985502386,821.5770144972229,,,,,
6494.0,6814.0,6494.0,6813.0,0.0,1.4915713109076023e-10,11.370781730978479,2020/06/05,6652.9999999999945,6652.999999999758,5820.052203771556,832.9477962282014,,,,,
6494.0,6813.025000000023,6494.0,6813.0,0.0,9.094947017729282e-11,11.348609668666768,2020/06/06,6652.9999999999945,6652.999999999849,5808.703594102981,844.2964058968681,,,,,
6494.0,6814.0,6494.0,6814.0,0.0,5.638867150992155e-11,11.326480839773467,2020/06/07,6652.9999999999945,6652.999999999905,5797.377113263264,855.6228867366416,,,,,
6493.0,6813.0,6494.0,6813.0,9.094947017729282e-13,3.456079866737127e-11,11.304395156222768,2020/06/08,6652.999999999995,6652.99999999994,5786.072718107076,866.9272818928644,,,,,
6494.0,6813.0,6494.0,6814.0,0.0,2.1827872842550278e-11,11.282352529569039,2020/06/09,6652.999999999995,6652.999999999962,5774.790365577528,878.2096344224334,,,,,
6494.0,6813.0,6493.0,6813.0,-9.094947017729282e-13,1.3642420526593924e-11,11.260352902571526,2020/06/10,6652.9999999999945,6652.999999999975,5763.530012674971,889.4699873250049,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,1.000444171950221e-11,11.238396167099609,2020/06/11,6652.9999999999945,6652.999999999985,5752.2916165078805,900.7083834921045,,,,,
6494.0,6813.0,6494.0,6813.0,-9.094947017729282e-13,4.547473508864641e-12,11.216482238086655,2020/06/12,6652.999999999994,6652.99999999999,5741.075134269799,911.9248657301912,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,1.8189894035458565e-12,11.194611051468769,2020/06/13,6652.999999999994,6652.999999999992,5729.880523218332,923.11947678166,,,,,
6494.0,6813.0,6494.0,6814.0,9.094947017729282e-13,9.094947017729282e-13,11.17278250637105,2020/06/14,6652.9999999999945,6652.999999999993,5718.707740711961,934.292259288031,,,,,
6494.0,6813.0,6493.0,6813.0,0.0,6.366462912410498e-12,11.150996463952993,2020/06/15,6652.9999999999945,6652.999999999999,5707.556744248015,945.443255751984,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,2.091837814077735e-11,11.12925283654954,2020/06/16,6652.9999999999945,6653.00000000002,5696.427491411487,956.5725085885335,,,,,
6493.0,6813.0,6494.0,6813.0,0.0,4.092726157978177e-11,11.107551658763214,2020/06/17,6652.9999999999945,6653.000000000061,5685.319939752764,967.6800602472968,,,,,
6493.0,6813.0,6494.0,6813.0,9.094947017729282e-13,6.821210263296962e-11,11.085892840209226,2020/06/18,6652.999999999995,6653.000000000129,5674.234046912623,978.765953087506,,,,,
6494.0,6813.0,6494.0,6813.0,0.0,1.000444171950221e-10,11.064276290344992,2020/06/19,6652.999999999995,6653.000000000229,5663.169770622379,989.830229377851,,,,,
6494.0,6813.0,6494.0,6814.0,0.0,1.3915268937125802e-10,11.042701918627245,2020/06/20,6652.999999999995,6653.000000000368,5652.1270687038905,1000.8729312964782,,,,,
6494.0,6814.0,6493.0,6813.0,9.094947017729282e-13,1.8735590856522322e-10,11.021169634513058,2020/06/21,6652.999999999996,6653.000000000556,5641.105899069565,1011.8941009309913,,,,,
6493.0,6813.0,6493.0,6814.0,1.8189894035458565e-12,2.4283508537337184e-10,10.999679347459619,2020/06/22,6652.999999999998,6653.0000000007985,5630.106219722347,1022.8937802784509,,,,,
6494.0,6813.0,6493.0,6813.0,9.094947017729282e-13,3.055902197957039e-10,10.978230966923434,2020/06/23,6652.999999999999,6653.000000001104,5619.12798875573,1033.8720112453743,,,,,
