Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
4081.0,4335.0,4017.0,4269.0,-2.3883330868557096e-09,3.287893517546763,8.748700758406699,2020/06/12,4207.57279018804,4142.439811657256,3480.5610757592103,661.8787358980452,,,,,
4081.0,4335.0,4020.0,4272.0,4.780304152518511e-09,3.1298971296891978,8.734802682394502,2020/06/13,4207.57279019282,4145.569708786945,3474.9561702065052,670.6135385804397,,,,,
4081.0,4335.0,4023.0,4275.0,3.901732270605862e-10,2.9794929397739907,8.720552754582513,2020/06/14,4207.5727901932105,4148.549201726719,3469.2151103916967,679.3340913350222,,,,,
4081.0,4335.0,4025.0,4278.0,-1.546140993013978e-11,2.8363163652556977,8.705970427290367,2020/06/15,4207.572790193195,4151.3855180919745,3463.345456329662,688.0400617623126,,,,,
4081.0,4335.0,4028.0,4281.0,5.129550117999315e-10,2.700021046405709,8.691074174154664,2020/06/16,4207.572790193708,4154.08553913838,3457.354403201913,696.7311359364672,,,,,
4081.0,4335.0,4031.0,4284.0,1.3278622645884752e-10,2.5702740578608427,8.675881745928336,2020/06/17,4207.572790193841,4156.655813196241,3451.2487955138454,705.4070176823956,,,,,
4081.0,4335.0,4033.0,4286.0,-2.421074896119535e-09,2.446762153185773,8.660409837550219,2020/06/18,4207.57279019142,4159.102575349427,3445.035147829481,714.0674275199458,,,,,
4081.0,4335.0,4035.0,4289.0,5.385118129197508e-09,2.3291856960595396,8.64467441230886,2020/06/19,4207.572790196805,4161.431761045486,3438.7196591132315,722.7121019322547,,,,,
4081.0,4335.0,4038.0,4290.0,-2.3128450266085565e-09,2.2172588952953447,8.628690689812743,2020/06/20,4207.572790194492,4163.649019940782,3432.308227318714,731.3407926220674,,,,,
4081.0,4335.0,4040.0,4292.0,-1.2569216778501868e-09,2.110710754822321,8.612473094866118,2020/06/21,4207.572790193235,4165.759730695604,3425.8064649786706,739.9532657169335,,,,,
4081.0,4335.0,4042.0,4295.0,-2.1827872842550278e-11,2.0092827278203913,8.596035383737558,2020/06/22,4207.572790193213,4167.769013423424,3419.2197123227534,748.5493011006711,,,,,
4081.0,4335.0,4044.0,4297.0,2.6648194761946797e-10,1.9127289494263096,8.579390631479555,2020/06/23,4207.57279019348,4169.681742372851,3412.5530506407003,757.1286917321506,,,,,
4081.0,4335.0,4045.0,4298.0,-1.4169927453622222e-09,1.820814961231008,8.562551300373912,2020/06/24,4207.572790192063,4171.502557334082,3405.811314301557,765.6912430325245,,,,,
4081.0,4335.0,4047.0,4300.0,-2.6329871616326272e-09,1.7333173865727076,8.545529257292742,2020/06/25,4207.57279018943,4173.2358747206545,3398.9991024308374,774.2367722898173,,,,,
4081.0,4335.0,4049.0,4302.0,6.845766620244831e-09,1.6500246546165727,8.528335735588485,2020/06/26,4207.5727901962755,4174.885899375271,3392.120791349865,782.7651080254058,,,,,
4081.0,4335.0,4050.0,4304.0,4.5565684558823705e-10,1.5707344258971716,8.510981472432945,2020/06/27,4207.572790196731,4176.456633801168,3385.1805443033295,791.2760894978387,,,,,
4081.0,4335.0,4052.0,4305.0,-2.952219801954925e-09,1.4952543231174786,8.493476670012342,2020/06/28,4207.572790193779,4177.951888124286,3378.182321956435,799.769566167851,,,,,
4081.0,4335.0,4053.0,4306.0,-5.311449058353901e-10,1.4234013962950485,8.475831024264835,2020/06/29,4207.572790193248,4179.375289520581,3371.129892328465,808.2453971921159,,,,,
4081.0,4335.0,4055.0,4308.0,1.1186784831807017e-10,1.3550013108879284,8.458053768481477,2020/06/30,4207.57279019336,4180.730290831469,3364.0268398708713,816.7034509605974,,,,,
4081.0,4335.0,4056.0,4309.0,-1.3342287275008857e-09,1.2898884744472525,8.440153666763763,2020/07/01,4207.572790192025,4182.020179305916,3356.876574678555,825.1436046273611,,,,,
