Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
32795.0,33509.0,32784.0,33498.0,0.0006031353841535747,3.940567558427574,159.27454074775596,2020/04/25,33151.99935349056,33141.102282029664,28848.712659276036,4292.389622753628,,,,,
32796.0,33510.0,32787.0,33501.0,0.0003108479577349499,2.8941322330210824,158.41856834437567,2020/04/26,33151.99966433852,33143.996414262685,28693.18822316468,4450.808191098004,,,,,
32796.0,33509.0,32790.0,33504.0,0.00016077091277111322,2.1255573839735007,157.56235283536444,2020/04/27,33151.99982510943,33146.12197164666,28537.75142771329,4608.370543933368,,,,,
32796.0,33509.0,32792.0,33506.0,8.344311936525628e-05,1.5610747053651721,156.707208196779,2020/04/28,33151.99990855255,33147.683046352024,28382.605294221878,4765.077752130147,,,,,
32795.0,33510.0,32792.0,33506.0,4.346241621533409e-05,1.146494805398106,155.8540926736341,2020/04/29,33151.999952014965,33148.82954115742,28227.89769635364,4920.931844803781,,,,,
32796.0,33509.0,32794.0,33507.0,2.2717067622579634e-05,0.8420128541692975,155.00370325829317,2020/04/30,33151.99997473203,33149.67155401159,28073.73600594952,5075.935548062074,,,,,
32796.0,33509.0,32794.0,33508.0,1.1915661161765456e-05,0.6183923512362526,154.1565450707285,2020/05/01,33151.999986647694,33150.28994636283,27920.197853230024,5230.092093132803,,,,,
32795.0,33510.0,32794.0,33508.0,6.271962774917483e-06,0.4541597387942602,153.3129823452473,2020/05/02,33151.99999291966,33150.74410610162,27767.33903062357,5383.40507547805,,,,,
32796.0,33509.0,32794.0,33508.0,3.312743501737714e-06,0.3335435396802495,152.47327587743803,2020/05/03,33151.9999962324,33151.0776496413,27615.199298285814,5535.878351355488,,,,,
32796.0,33509.0,32795.0,33509.0,1.7557904357090592e-06,0.24496046279818984,151.6376105281588,2020/05/04,33151.99999798819,33151.3226101041,27463.806648220452,5687.515961883647,,,,,
