Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
145388.0,146885.0,145179.0,146677.0,3.449607058224501,48.82840438722633,1708.1995250495092,2020/04/27,146135.4853655193,145927.92198238487,49682.084813994574,96245.8371683903,,,,,
145391.0,146888.0,145219.0,146718.0,2.8437423885334283,40.069500511541264,1652.8659984979313,2020/04/28,146138.32910790783,145967.9914828964,48069.288316008184,97898.70316688823,,,,,
145393.0,146889.0,145252.0,146750.0,2.3561970501032192,32.88528765790397,1599.1084963065805,2020/04/29,146140.68530495794,146000.8767705543,46503.06510735951,99497.8116631948,,,,,
145393.0,146893.0,145281.0,146780.0,1.9619024744897615,26.994067172083305,1546.9221126232587,2020/04/30,146142.64720743243,146027.8708377264,44983.13706190833,101044.73377581807,,,,,
145396.0,146896.0,145301.0,146800.0,1.6414604220481124,22.16391009936342,1496.2935950308456,2020/05/01,146144.28866785447,146050.03474782576,43509.00737697685,102541.02737084891,,,,,
145396.0,146896.0,145319.0,146819.0,1.3797895787574816,18.204065168858506,1447.2031292952743,2020/05/02,146145.66845743323,146068.23881299462,42080.008312850434,103988.23050014419,,,,,
145398.0,146896.0,145335.0,146832.0,1.1651101044553798,14.957788953266572,1399.6258034472412,2020/05/03,146146.8335675377,146083.1966019479,40695.34029835646,105387.85630359143,,,,,
145398.0,146898.0,145347.0,146846.0,0.9881780655414332,12.29638203594368,1353.5328054179845,2020/05/04,146147.82174560323,146095.49298398383,39354.10387497442,106741.38910900941,,,,,
145401.0,146899.0,145359.0,146854.0,0.8417064034438226,10.114240228722338,1308.8924000377883,2020/05/05,146148.66345200667,146105.60722421255,38055.32571516535,108050.2815090472,,,,,
145398.0,146898.0,145364.0,146864.0,0.7199246404052246,8.324758159578778,1265.6707235852955,2020/05/06,146149.38337664708,146113.93198237213,36797.979749739636,109315.9522326325,,,,,
145400.0,146898.0,145373.0,146871.0,0.618242932978319,6.856943800841691,1223.8324280281959,2020/05/07,146150.00161958006,146120.78892617297,35581.00426551228,110539.78466066069,,,,,
145403.0,146900.0,145377.0,146876.0,0.5329945717821829,5.65262613343657,1183.3412013663765,2020/05/08,146150.53461415184,146126.4415523064,34403.31569027934,111723.12586202707,,,,,
145406.0,146899.0,145382.0,146881.0,0.4612377670418937,4.664154297526693,1144.1601863731485,2020/05/09,146150.99585191888,146131.10570660394,33263.81965820372,112867.28604840022,,,,,
145402.0,146901.0,145386.0,146883.0,0.4006024181144312,3.852504705399042,1106.252315865233,2020/05/10,146151.396454337,146134.95821130933,32161.419847043886,113973.53836426545,,,,,
145402.0,146902.0,145388.0,146888.0,0.3491711287351791,3.1857246923900675,1069.580579770467,2020/05/11,146151.74562546573,146138.14393600172,31095.02499196581,115043.11894403592,,,,,
145402.0,146902.0,145389.0,146891.0,0.3053865601832513,2.6376549404812977,1034.1082362296584,2020/05/12,146152.0510120259,146140.7815909422,30063.554410676632,116077.22718026557,,,,,
145403.0,146903.0,145393.0,146892.0,0.26797879216610454,2.1868804314290173,999.7989772891888,2020/05/13,146152.31899081808,146142.96847137364,29065.942313818872,117077.02615755476,,,,,
145404.0,146903.0,145397.0,146894.0,0.23590832753689028,1.8158706002868712,966.6170573499257,2020/05/14,146152.55489914562,146144.78434197392,28101.141127069233,118043.64321490469,,,,,
145403.0,146903.0,145397.0,146895.0,0.20832107865135185,1.5102743207244202,934.527391491094,2020/05/15,146152.76322022427,146146.29461629465,27168.124009898864,118978.17060639578,,,,,
145405.0,146903.0,145399.0,146898.0,0.18451273575192317,1.258342522138264,903.4956292375136,2020/05/16,146152.94773296002,146147.55295881678,26265.88672318349,119881.6662356333,,,,,
145406.0,146902.0,145398.0,146895.0,0.16390042012790218,1.050455250806408,873.4882085119316,2020/05/17,146153.11163338015,146148.6034140676,25393.448969922363,120755.15444414523,,,,,
145403.97499999998,146904.0,145400.0,146900.0,0.14600007043918595,0.8787345935998019,844.4723935277725,2020/05/18,146153.2576334506,146149.4821486612,24549.85531098819,121599.626837673,,,,,
145404.0,146906.0,145403.0,146901.0,0.13040832433034666,0.7367279321770184,816.4162997646927,2020/05/19,146153.38804177492,146150.21887659337,23734.175739155675,122416.0431374377,,,,,
145404.0,146902.0,145401.0,146899.0,0.116787946986733,0.6191487097821664,789.2889085892821,2020/05/20,146153.5048297219,146150.83802530315,22945.505979276175,123205.33204602698,,,,,
145404.0,146901.0,145403.0,146901.0,0.1048560811614152,0.5216644479078241,763.0600735706539,2020/05/21,146153.60968580307,146151.35968975106,22182.96757015343,123968.39211959763,,,,,
145405.0,146904.0,145402.0,146903.0,0.09437473278376274,0.4407233731180895,737.700520201659,2020/05/22,146153.70406053585,146151.80041312418,21445.707773324888,124706.09263979929,,,,,
145404.0,146904.0,145401.0,146902.0,0.08514303801348433,0.373412553104572,713.1818404251826,2020/05/23,146153.78920357386,146152.17382567728,20732.89934545281,125419.27448022447,,,,,
145404.0,146902.0,145403.0,146903.0,0.07699096403666772,0.31734199001220986,689.4764830507484,2020/05/24,146153.8661945379,146152.4911676673,20043.740204392074,126108.75096327522,,,,,
145407.0,146903.0,145405.0,146904.0,0.06977415611618198,0.27054972961195745,666.5577410214464,2020/05/25,146153.93596869402,146152.7617173969,19377.45301310024,126775.30870429667,,,,,
145405.0,146903.0,145404.0,146904.0,0.06336971116252244,0.2314243631262798,644.399736227977,2020/05/26,146153.99933840518,146152.99314176003,18733.28470123539,127419.70844052464,,,,,
145405.0,146906.0,145404.0,146903.0,0.05767269968055189,0.19864156705443747,622.9774025105435,2020/05/27,146154.05701110486,146153.19178332709,18110.5059402919,128042.68584303519,,,,,
145408.0,146904.0,145405.0,146904.0,0.05259329482214525,0.1711122606357094,602.2664673032559,2020/05/28,146154.10960439968,146153.36289558772,17508.41058524928,128644.95231033844,,,,,
145404.0,146906.0,145406.0,146903.0,0.048054395854705945,0.1479401562246494,582.2434323365887,2020/05/29,146154.15765879554,146153.51083574395,16926.315093068915,129227.19574267503,,,,,
145406.0,146906.0,145404.0,146903.0,0.043989655474433675,0.12838706039474346,562.8855536977208,2020/05/30,146154.201648451,146153.63922280434,16363.55792643159,129790.08129637275,,,,,
145406.0,146904.0,145405.0,146904.0,0.04034183613839559,0.11184446100378409,544.1708215123217,2020/05/31,146154.24199028715,146153.75106726534,15819.498949380271,130334.25211788507,,,,,
145405.0,146904.0,145402.0,146904.0,0.03706143924500793,0.09781028504949063,526.077939444629,2020/06/01,146154.2790517264,146153.8488775504,15293.518820220692,130860.3300573297,,,,,
145405.0,146905.0,145405.0,146904.0,0.03410555608570576,0.08586986205773428,508.5863041798002,2020/06/02,146154.31315728248,146153.93474741245,14785.01838590295,131368.9163615095,,,,,
145406.0,146904.0,145406.0,146905.0,0.03143690462457016,0.07568034532596357,491.6759850140661,2020/06/03,146154.3445941871,146154.01042775778,14293.41808123421,131860.59234652357,,,,,
145406.0,146904.0,145405.0,146904.0,0.02902301785070449,0.06695793382823467,475.3277036565123,2020/06/04,146154.37361720495,146154.0773856916,13818.157335511525,132335.92005018008,,,,,
145405.0,146905.0,145404.0,146904.0,0.026835559081519023,0.05946741465595551,459.52281431492884,2020/06/05,146154.40045276404,146154.13685310626,13358.693988611252,132795.442864495,,,,,
145406.0,146904.0,145406.0,146906.0,0.02484974352410063,0.05301358251017518,444.2432841300324,2020/06/06,146154.42530250756,146154.18986668877,12914.50371806373,133239.68614862504,,,,,
