Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/14,841.6728788820793,1237.760858219689,22.7232819759505,24.731373403652015,554.4745666444162,19.07419419984012,287.1983122376631,785.0,899.0,1169.0,1307.0,,,,,
2020/04/15,864.5094599651015,1262.5289887148238,22.836581083022224,24.768130495134756,573.7884092918803,19.31384264746407,290.72105067322127,807.0,923.0,1193.0,1333.0,,,,,
2020/04/16,887.4548991762613,1287.3280986813422,22.945439211159737,24.799109966518472,593.3335870304991,19.545177738618804,294.1213121457622,830.0,946.0,1217.0,1358.0,,,,,
2020/04/17,910.5046804990002,1312.1523989459351,23.04978132273891,24.82430026459292,613.1020346651254,19.76844763462634,297.4026458338748,852.0,970.0,1242.0,1384.0,,,,,
2020/04/18,933.6542164747841,1336.9960944256725,23.14953597578392,24.843695479737335,633.0859127733771,19.9838781082517,300.568303701407,874.0,994.0,1266.0,1409.0,,,,,
2020/04/19,956.898852137619,1361.8533897537786,23.244635662834867,24.857295328106147,653.2775902295053,20.191677456128218,303.62126190811364,897.0,1018.0,1290.0,1435.0,,,,,
2020/04/20,980.2338690397676,1386.7184949535883,23.335016902148595,24.865105199809705,673.669628357244,20.392038127738715,306.5642406825235,919.0,1042.0,1314.0,1460.0,,,,,
2020/04/21,1003.6544890100743,1411.5856309089713,23.42061997030669,24.86713595538299,694.25476055276,20.58513219551594,309.39972845731427,942.0,1066.0,1339.0,1486.0,,,,,
2020/04/22,1027.1558784042982,1436.44903496499,23.501389394223906,24.86340405601868,715.0258797362811,20.771119183521137,312.12999866801704,965.0,1091.0,1363.0,1511.0,,,,,
2020/04/23,1050.7331522249892,1461.3029663511422,23.57727382069106,24.853931386152226,735.9760237721221,20.950144035840935,314.75712845286716,988.0,1115.0,1387.0,1537.0,,,,,
2020/04/24,1074.3813784060967,1486.1417116270259,23.648226181107475,24.83874527588364,757.0983633646674,21.12233959254536,317.2830150414293,1011.0,1139.0,1411.0,1562.0,,,,,
2020/04/25,1098.0955820915972,1510.9595899506512,23.71420368550048,24.817878323625337,778.3861904397553,21.287827075087876,319.7093916518419,1034.0,1164.0,1435.0,1588.0,,,,,
2020/04/26,1121.8707500279231,1535.7509583540582,23.775167936325943,24.791368403406977,799.8329079412854,21.446717501530088,322.03784208663774,1057.0,1188.0,1459.0,1613.0,,,,,
