Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/06,6283.656435839121,6387.97313184765,33.18036851596116,26.097184036269937,917.51937412606,27.476651834350946,5366.137061713061,6129.0,6440.0,6232.0,6545.0,,,,,
2020/05/07,6314.727194173664,6412.412255627844,31.070758334543825,24.439123780194677,945.019717310156,27.500343184095982,5369.707476863508,6160.0,6471.0,6256.0,6570.0,,,,,
2020/05/08,6343.823218706755,6435.301803208321,29.096024533090713,22.889547580476574,972.5331993964,27.51348208624404,5371.290019310355,6188.0,6500.0,6279.0,6593.0,,,,,
2020/05/09,6371.071405854003,6456.743222897234,27.248187147248245,21.4414196889129,1000.0499905259564,27.516791129556395,5371.021415328047,6215.0,6528.0,6300.0,6615.0,,,,,
2020/05/10,6396.590979536988,6476.83133689696,25.51957368298463,20.088113999726374,1027.5609397305104,27.51094920455398,5369.030039806477,6240.0,6554.0,6319.0,6635.0,,,,,
2020/05/11,6420.493824148428,6495.654738726267,23.902844611439832,18.82340182930693,1055.0575330984605,27.496593367950027,5365.436291049968,6264.0,6578.0,6338.0,6654.0,,,,,
2020/05/12,6442.884832447881,6513.2961758479505,22.39100829945346,17.64143712168334,1082.531853904432,27.4743208059715,5360.352978543449,6286.0,6601.0,6356.0,6672.0,,,,,
2020/05/13,6463.862259340891,6529.8329154740895,20.97742689300958,16.536739626139024,1109.9765447426,27.44469083816807,5353.885714598291,6307.0,6622.0,6372.0,6689.0,,,,,
2020/05/14,6483.518079510786,6545.337093684814,19.655820169895378,15.504178210724604,1137.3847716406551,27.40822689805509,5346.133307870131,6326.0,6642.0,6387.0,6704.0,,,,,
2020/05/15,6501.938336161786,6559.876045679294,18.420256650999363,14.538951994480158,1164.7501902209326,27.365418580277492,5337.188145940853,6344.0,6660.0,6402.0,6719.0,,,,,
2020/05/16,6519.203485740223,6573.5126186245,17.26514957843756,13.636572945205444,1192.0669137520797,27.31672353114709,5327.136571988143,6361.0,6678.0,6415.0,6733.0,,,,,
2020/05/17,6535.388729813098,6586.305466424748,16.18524407287441,12.792847800248637,1219.3294831284363,27.262569376356623,5316.059246684661,6377.0,6694.0,6428.0,6746.0,,,,,
2020/05/18,6550.564335397163,6598.309327181051,15.175605584065124,12.003860756302856,1246.5328386559418,27.203355527505437,5304.031496741221,6392.0,6710.0,6439.0,6758.0,,,,,
2020/05/19,6564.795941630495,6609.575283670652,14.231606233332059,11.265956489601194,1273.672293600474,27.13945494453219,5291.123648030021,6406.0,6724.0,6451.0,6769.0,,,,,
2020/05/20,6578.144851666052,6620.15100820846,13.34891003555731,10.575724537807218,1300.7435093493748,27.07121574890084,5277.401342316677,6420.0,6738.0,6461.0,6780.0,,,,,
2020/05/21,6590.668310100263,6630.080991436415,12.523458434210625,9.929983227955745,1327.7424722108806,26.998962861505788,5262.925837889382,6432.0,6750.0,6471.0,6790.0,,,,,
2020/05/22,6602.4197654759155,6639.406756523028,11.751455375652768,9.325765086612591,1354.6654717012948,26.922999490414213,5247.75429377462,6444.0,6762.0,6480.0,6800.0,,,,,
2020/05/23,6613.449117785103,6648.167059564178,11.029352309187743,8.76030304115011,1381.509080238086,26.84360853679118,5231.940037547018,6454.0,6774.0,6489.0,6808.0,,,,,
2020/05/24,6623.802951805982,6656.398076796192,10.353834020878821,8.231017232013983,1408.2701341642335,26.761053926147497,5215.532817641749,6465.0,6784.0,6497.0,6816.0,,,,,
2020/05/25,6633.524756536577,6664.1335793573635,9.721804730595068,7.735502561171415,1434.9457160287993,26.675581864565856,5198.579040507778,6474.0,6793.0,6505.0,6825.0,,,,,
2020/05/26,6642.655131503231,6671.4050967787725,9.130374966654017,7.271517421409044,1461.5331380059908,26.587421977191525,5181.1219934972405,6483.0,6803.0,6512.0,6833.0,,,,,
2020/05/27,6651.231979177919,6678.242068597848,8.576847674687997,6.836971819075188,1488.029926510127,26.496788504136248,5163.202052667792,6492.0,6811.0,6519.0,6839.0,,,,,
2020/05/28,6659.290686199067,6684.671986629183,8.058707021147711,6.429918031335546,1514.4338077485631,26.403881238436043,5144.856878450504,6500.0,6820.0,6525.0,6845.0,,,,,
2020/05/29,6666.864292208815,6690.720526995889,7.573606009747891,6.048540366705311,1540.742694304867,26.308886556303833,5126.121597903948,6507.0,6827.0,6531.0,6851.0,,,,,
2020/05/30,6673.9836480462845,6696.411673461046,7.119355837469811,5.691146465157544,1566.9546725948533,26.21197828998629,5107.0289754514315,6514.0,6834.0,6536.0,6858.0,,,,,
2020/05/31,6680.677563375866,6701.76783223178,6.693915329581614,5.3561587707336,1593.067991178903,26.113318584049694,5087.609572196963,6521.0,6841.0,6542.0,6863.0,,,,,
2020/06/01,6686.972944390155,6706.809938796973,6.295381014288978,5.042106565193535,1619.0810498733779,26.01305869447492,5067.891894516777,6527.0,6848.0,6547.0,6868.0,,,,,
2020/06/02,6692.894925021106,6711.557559616437,5.921980630951111,4.7476208194639185,1644.9923893798455,25.911339506467584,5047.90253564126,6533.0,6853.0,6551.0,6872.0,,,,,
2020/06/03,6698.466980472719,6716.02897972813,5.572055451612869,4.471420111693078,1670.800682329077,25.8082929492316,5027.666298143642,6538.0,6860.0,6556.0,6877.0,,,,,
2020/06/04,6703.711045467689,6720.241294254728,5.244064994969449,4.2123145265977655,1696.504723926554,25.704041597477044,5007.2063215411345,6544.0,6865.0,6560.0,6881.0,,,,,
2020/06/05,6708.6476160403345,6724.210486809748,4.9365705726459055,3.9691925550196174,1722.103423917782,25.59869999122793,4986.544192122552,6549.0,6870.0,6564.0,6885.0,,,,,
2020/06/06,6713.295847577185,6727.951505081959,4.64823153685029,3.741018272211477,1747.5957988411856,25.49237492340353,4965.700048735999,6554.0,6874.0,6568.0,6889.0,,,,,
2020/06/07,6717.673644471486,6731.478329920619,4.377796894301355,3.5268248386601044,1772.98096493119,25.38516609000453,4944.692679540296,6558.0,6879.0,6571.0,6893.0,,,,,
2020/06/08,6721.797744700813,6734.804040438991,4.124100229327269,3.325710518372034,1798.2581314216934,25.277166490503305,4923.53961327912,6562.0,6883.0,6574.0,6896.0,,,,,
2020/06/09,6725.683798822256,6737.940874706684,3.886054121442612,3.136834267692393,1823.4265942890902,25.168462867396784,4902.257204533165,6566.0,6887.0,6577.0,6899.0,,,,,
2020/06/10,6729.346442988368,6740.900285952778,3.6626441661119316,2.9594112460945325,1848.4857304552877,25.059136166197504,4880.86071253308,6569.0,6891.0,6580.0,6902.0,,,,,
2020/06/11,6732.799367042096,6743.692994930542,3.4529240537276564,2.7927089777640504,1873.434992374152,24.949261918864295,4859.364374667944,6572.0,6894.0,6583.0,6906.0,,,,,
2020/06/12,6736.055378115269,6746.329038881606,3.256011073173795,2.6360439510635842,1898.273902962782,24.838910588629915,4837.7814751524875,6576.0,6897.0,6586.0,6907.0,,,,,
2020/06/13,6739.126459866844,6748.817816979061,3.0710817515746385,2.488778097454997,1923.002050885847,24.72814792306508,4816.124408980997,6579.0,6900.0,6588.0,6911.0,,,,,
2020/06/14,6742.023827476363,6751.168132617478,2.8973676095192786,2.3503156384167596,1947.6190861609334,24.617035275086437,4794.404741315429,6581.0,6904.0,6591.0,6913.0,,,,,
2020/06/15,6744.7579789827905,6753.388232949779,2.7341515064272244,2.2201003323016266,1972.1247160443772,24.505629883443817,4772.633262938413,6584.0,6906.0,6593.0,6915.0,,,,,
2020/06/16,6747.338743065775,6755.485845633344,2.5807640829843876,2.0976126835648756,1996.518701198781,24.39398515440371,4750.820041866994,6587.0,6909.0,6595.0,6917.0,,,,,
2020/06/17,6749.775323491526,6757.468213012262,2.4365804257513446,1.9823673789178429,2020.8008521208974,24.282150922116443,4728.974471370629,6589.0,6911.0,6597.0,6919.0,,,,,
2020/06/18,6752.076340757576,6759.342124087462,2.301017266049712,1.8739110752003398,2044.9710257935312,24.170173672633837,4707.105314964045,6592.0,6913.0,6599.0,6921.0,,,,,
2020/06/19,6754.249870595465,6761.113944246726,2.173529837888964,1.7718201592633704,2069.029122569228,24.058096775696868,4685.220748026237,6594.0,6916.0,6600.0,6923.0,,,,,
