Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/29,28106.777648853134,28106.99993235358,0.05531803664780455,2.9359864129219204e-05,1329.6614317604724,22.928474606968848,26777.116217092662,27779.0,28436.0,27779.0,28436.0,,,,,
2020/05/30,28106.82194794036,28106.9999528129,0.044299087225226685,2.045931978500448e-05,1352.5703325894751,22.908900829002732,26754.251615350884,27778.0,28436.0,27779.0,28436.0,,,,,
2020/05/31,28106.857422464123,28106.999967074236,0.0354745237636962,1.4261335309129208e-05,1375.459667933038,22.889335343562834,26731.397754531085,27779.0,28436.0,27779.0,28437.0,,,,,
2020/06/01,28106.88582996552,28106.999977018357,0.02840750139512238,9.944120392901823e-06,1398.3294477601532,22.86977982711528,26708.556382205366,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/02,28106.908578047816,28106.999983954265,0.022748082297766814,6.935908459126949e-06,1421.17968337971,22.85023561955677,26685.728894668107,27779.0,28436.0,27779.0,28435.0,,,,,
2020/06/03,28106.92679402543,28106.99998879345,0.018215977612271672,4.83918483951129e-06,1444.0103871708257,22.83070379111564,26662.9164068546,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/04,28106.94138071154,28106.99999217081,0.014586686113034375,3.377361281309277e-06,1466.8215723668918,22.811185196066162,26640.11980834465,27779.0,28436.0,27778.0,28435.0,,,,,
2020/06/05,28106.953061111806,28106.999994528633,0.011680400264594937,2.3578213586006314e-06,1489.6132528825985,22.79168051570673,26617.339808229208,27778.0,28435.0,27779.0,28436.0,,,,,
2020/06/06,28106.96241422403,28106.999996175233,0.009353112225653604,1.6466001397930086e-06,1512.3854431754028,22.772190292804225,26594.576971048627,27779.0,28436.0,27779.0,28435.0,,,,,
2020/06/07,28106.96990371286,28106.99999732543,0.0074894888275593985,1.1501979315653443e-06,1535.138158134586,22.752714959183322,26571.831745578274,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/08,28106.97590088207,28106.9999981292,0.005997169209877029,8.037677616812289e-07,1557.871412992386,22.73325485779992,26549.104487889683,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/09,28106.980703063553,28106.999998691004,0.0048021814836829435,5.61805791221559e-07,1580.5852232528684,22.713810260482433,26526.395479810686,27779.0,28436.0,27779.0,28437.0,,,,,
2020/06/10,28106.98454835581,28106.999999083822,0.003845292256301036,3.928180376533419e-07,1603.279604634928,22.694381382059646,26503.70494372088,27779.0,28436.0,27779.0,28435.0,,,,,
2020/06/11,28106.987627420196,28106.999999358562,0.0030790643868385814,2.7474015951156616e-07,1625.9545730266707,22.674968391742595,26481.033054393527,27778.0,28436.0,27778.0,28435.0,,,,,
2020/06/12,28106.99009293174,28106.99999955077,0.002465511544869514,1.9220897229388356e-07,1648.6101444488745,22.65557142220382,26458.379948482867,27778.0,28437.0,27779.0,28436.0,,,,,
2020/06/13,28106.992067146013,28106.999999685308,0.0019742142721952405,1.3453609426505864e-07,1671.246335025734,22.636190576859462,26435.74573212028,27778.0,28436.0,27779.0,28436.0,,,,,
2020/06/14,28106.993647959578,28106.99999977946,0.0015808135649422184,9.415089152753353e-08,1693.8631609614374,22.616825935703446,26413.13048699814,27779.0,28436.0,27780.0,28437.0,,,,,
2020/06/15,28106.994913762985,28106.99999984542,0.0012658034065680113,6.596019375137985e-08,1716.4606385214095,22.59747755997205,26390.534275241575,27779.0,28437.0,27779.0,28436.0,,,,,
2020/06/16,28106.99592732692,28106.999999891606,0.0010135639349755365,4.618777893483639e-08,1739.0387840172953,22.578145495885792,26367.957143309624,27780.0,28437.0,27779.0,28436.0,,,,,
2020/06/17,28106.9967389147,28106.999999923974,0.0008115877790260129,3.236709744669497e-08,1761.597613794939,22.558829777643723,26345.39912511976,27778.0,28436.0,27779.0,28436.0,,,,,
2020/06/18,28106.997388773907,28106.999999946667,0.0006498592083516996,2.2693711798638105e-08,1784.137144224759,22.539530429819933,26322.86024454915,27778.0,28436.0,27779.0,28436.0,,,,,
2020/06/19,28106.997909132282,28106.999999962558,0.0005203583750699181,1.5890691429376602e-08,1806.6573916940429,22.52024746928396,26300.34051743824,27779.0,28437.0,27779.0,28436.0,,,,,
2020/06/20,28106.998325795706,28106.999999973712,0.000416663424402941,1.1154043022543192e-08,1829.158372600782,22.500980906739187,26277.839953194925,27779.0,28435.0,27779.0,28435.0,,,,,
2020/06/21,28106.998659428526,28106.999999981566,0.0003336328190925997,7.854396244511008e-09,1851.6401033487318,22.48173074794977,26255.358556079795,27779.0,28436.0,27778.0,28436.0,,,,,
2020/06/22,28106.998926576405,28106.999999987052,0.0002671478796401061,5.486072041094303e-09,1874.1026003434692,22.46249699473742,26232.896326232934,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/23,28106.999140487384,28106.9999999909,0.00021391097834566608,3.848981577903032e-09,1896.5458799892306,22.443279645761322,26210.453260498154,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/24,28106.999311770545,28106.999999993623,0.00017128316176240332,2.7212081477046013e-09,1918.9699586863771,22.42407869714657,26188.029353084166,27779.0,28436.0,27778.0,28436.0,,,,,
2020/06/25,28106.999448920666,28106.99999999551,0.0001371501202811487,1.888111000880599e-09,1941.3748528293781,22.404894143001002,26165.624596091286,27778.0,28437.0,27780.0,28436.0,,,,,
2020/06/26,28106.999558739597,28106.999999996842,0.0001098189313779585,1.331500243395567e-09,1963.7605788051933,22.38572597581515,26143.238979934402,27780.0,28436.0,27779.0,28436.0,,,,,
2020/06/27,28106.999646674154,28106.99999999778,8.793455708655529e-05,9.38598532229662e-10,1986.1271529919795,22.366574186786238,26120.872493682175,27779.0,28435.0,27778.0,28436.0,,,,,
2020/06/28,28106.99971708498,28106.999999998436,7.041082426439971e-05,6.548361852765083e-10,2008.474591758063,22.347438766083542,26098.525125326916,27779.0,28436.0,27779.0,28436.0,,,,,
2020/06/29,28106.999773464322,28106.9999999989,5.637934373226017e-05,4.656612873077393e-10,2030.8029114611088,22.328319703045736,26076.196862003213,27779.0,28437.0,27778.0,28436.0,,,,,
2020/06/30,28106.99981860844,28106.999999999232,4.5144119212636724e-05,3.310560714453459e-10,2053.112128447467,22.30921698635825,26053.887690160973,27778.0,28436.0,27778.0,28436.0,,,,,
2020/07/01,28106.99985475621,28106.999999999454,3.614776869653724e-05,2.219167072325945e-10,2075.4022590516474,22.290130604180376,26031.597595704563,27778.0,28436.0,27778.0,28436.0,,,,,
2020/07/02,28106.999883700453,28106.999999999618,2.894424324040301e-05,1.6370904631912708e-10,2097.6733195959036,22.271060544256216,26009.32656410455,27778.0,28436.0,27779.0,28436.0,,,,,
2020/07/03,28106.999906876703,28106.999999999734,2.3176249669631943e-05,1.1641532182693481e-10,2119.9253263898986,22.25200679399495,25987.074580486806,27778.0,28436.0,27779.0,28436.0,,,,,
2020/07/04,28106.99992543443,28106.999999999814,1.85577264346648e-05,8.003553375601768e-11,2142.158295730445,22.232969340546333,25964.841629703984,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/05,28106.999940294423,28106.999999999873,1.4859993825666606e-05,5.820766091346741e-11,2164.372243901291,22.213948170845924,25942.62769639313,27779.0,28436.0,27780.0,28436.0,,,,,
2020/07/06,28106.999952192073,28106.999999999916,1.1897649528691545e-05,4.3655745685100555e-11,2186.567187172968,22.194943271676948,25920.432765019104,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/07,28106.99996171865,28106.999999999945,9.526578651275486e-06,2.9103830456733704e-11,2208.743141802642,22.17595462967438,25898.25681991601,27779.0,28436.0,27779.0,28435.0,,,,,
2020/07/08,28106.999969346663,28106.999999999964,7.628012099303305e-06,1.8189894035458565e-11,2230.90012403403,22.1569822313877,25876.099845312634,27779.0,28437.0,27779.0,28436.0,,,,,
2020/07/09,28106.99997545536,28106.999999999975,6.1086975620128214e-06,1.0913936421275139e-11,2253.0381500973062,22.138026063276357,25853.961825358056,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/10,28106.9999803468,28106.99999999998,4.8914407670963556e-06,7.275957614183426e-12,2275.1572362090596,22.119086111753404,25831.842744137743,27779.0,28437.0,27780.0,28436.0,,,,,
2020/07/11,28106.99998426364,28106.99999999999,3.916837158612907e-06,7.275957614183426e-12,2297.257398572234,22.10016236317415,25809.742585691405,27779.0,28436.0,27779.0,28436.0,,,,,
2020/07/12,28106.999987399213,28106.999999999996,3.1355739338323474e-06,7.275957614183426e-12,2319.3386533760977,22.081254803863885,25787.661334023116,27778.0,28436.0,27779.0,28436.0,,,,,
2020/07/13,28106.999989910317,28107.0,2.5111039576586336e-06,3.637978807091713e-12,2341.4010167962138,22.06236342011607,25765.5989731141,27778.0,28435.0,27779.0,28437.0,,,,,
2020/07/14,28106.999991920962,28107.0,2.010645403061062e-06,0.0,2363.44450499443,22.043488198216437,25743.555486926532,27778.0,28436.0,27778.0,28436.0,,,,,
2020/07/15,28106.999993532005,28106.999999999996,1.6110425349324942e-06,-3.637978807091713e-12,2385.469134118857,22.02462912442661,25721.53085941315,27780.0,28437.0,27779.0,28436.0,,,,,
2020/07/16,28106.999994821577,28107.000000000004,1.289572537643835e-06,7.275957614183426e-12,2407.4749203038755,22.00578618501868,25699.525074517704,27779.0,28436.0,27779.0,28436.0,,,,,
