Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/17,58867.85527934774,58877.19254749718,1.6055133096597274,0.0019457145317574032,53510.009504031004,254.25714608444832,5357.845775316739,58393.0,59344.0,58403.0,59353.0,,,,,
2020/05/18,58869.225479986184,58877.19424691627,1.3702006384410197,0.001699419088254217,53752.81313605398,242.80363202297303,5116.412343932207,58394.0,59346.0,58402.0,59353.0,,,,,
2020/05/19,58870.39486243513,58877.19573709738,1.1693824489484541,0.0014901811155141331,53984.672374672904,231.8592386189266,4885.722487762228,58396.0,59347.0,58402.0,59354.0,,,,,
2020/05/20,58871.39286469765,58877.19704875779,0.9980022625168203,0.0013116604095557705,54206.074716098214,221.40234142530971,4665.3181485994355,58396.0,59347.0,58402.0,59352.0,,,,,
2020/05/21,58872.24460940731,58877.19820747341,0.8517447096601245,0.0011587156186578795,54417.486800173625,211.41208407541126,4454.757809233684,58397.0,59348.0,58402.0,59353.0,,,,,
2020/05/22,58872.97153634552,58877.19923463183,0.726926938208635,0.0010271584178553894,54619.35517469226,201.8683745186354,4253.616361653258,58399.0,59348.0,58402.0,59353.0,,,,,
2020/05/23,58873.59194227878,58877.20014819332,0.6204059332594625,0.0009135614891420119,54812.10705156706,192.75187687479774,4061.4848907117193,58399.0,59348.0,58402.0,59353.0,,,,,
2020/05/24,58874.12144168042,58877.20096330133,0.5294994016439887,0.0008151080110110343,54996.15105134729,184.0439997802314,3877.970390333132,58398.0,59350.0,58402.0,59354.0,,,,,
2020/05/25,58874.57335993272,58877.20169277448,0.4519182522999472,0.0007294731476576999,55171.87793329283,175.72688194554212,3702.69542663989,58400.0,59352.0,58402.0,59354.0,,,,,
2020/05/26,58874.959068898475,58877.202347504826,0.38570896575402003,0.0006547303491970524,55339.66130883445,167.78337554162135,3535.2977600640224,58401.0,59350.0,58401.0,59353.0,,,,,
2020/05/27,58875.288273305225,58877.20293678141,0.3292044067493407,0.0005892765839234926,55499.85833675924,160.19702792478347,3375.4299365459883,58400.0,59352.0,58401.0,59354.0,,,,,
2020/05/28,58875.569255152484,58877.20346855451,0.28098184725968167,0.0005317730974638835,55652.81039888874,152.95206212950143,3222.7588562637466,58400.0,59352.0,58401.0,59353.0,,,,,
2020/05/29,58875.80908229017,58877.20394965199,0.2398271376878256,0.0004810974787687883,55798.84375537666,146.03335648792563,3076.9653269135088,58402.0,59352.0,58402.0,59353.0,,,,,
2020/05/30,58876.013786422205,58877.20438595739,0.20470413203292992,0.000436305403127335,55938.27017904831,139.42642367164808,2937.7436073738936,58401.0,59352.0,58402.0,59353.0,,,,,
2020/05/31,58876.188515013855,58877.204782556975,0.1747285916499095,0.00039659958565607667,56071.38756845189,133.1173894035819,2804.8009465619616,58400.0,59351.0,58401.0,59353.0,,,,,
2020/06/01,58876.33766093011,58877.20514386146,0.14914591625711182,0.0003613044827943668,56198.48053949253,127.09297104063444,2677.8571214375843,58401.0,59352.0,58403.0,59353.0,,,,,
2020/06/02,58876.46497306775,58877.205473707356,0.12731213763618143,0.0003298458977951668,56319.82099568758,121.34045619505196,2556.6439773801685,58401.0,59354.0,58402.0,59353.0,,,,,
2020/06/03,58876.57365076803,58877.20577544161,0.10867770027834922,0.00030173425329849124,56435.66867721573,115.84768152815377,2440.904973552293,58401.0,59352.0,58402.0,59354.0,,,,,
2020/06/04,58876.66642438735,58877.2060519923,0.09277361932618078,0.00027655069425236434,56546.27168904153,110.6030118257986,2330.3947353458207,58402.0,59353.0,58402.0,59354.0,,,,,
2020/06/05,58876.74562405515,58877.20630592817,0.07919966779445531,0.0002539358683861792,56651.86700848386,105.59531944232731,2224.878615571288,58401.0,59352.0,58402.0,59352.0,,,,,
2020/06/06,58876.81323835094,58877.20653950877,0.06761429578909883,0.00023358059843303636,56752.680972665155,100.81396418129589,2124.132265685781,58403.0,59353.0,58403.0,59354.0,,,,,
2020/06/07,58876.87096437822,58877.20675472677,0.057726027283933945,0.00021521800226764753,56848.92974633073,96.24877366557484,2027.94121804749,58402.0,59353.0,58402.0,59354.0,,,,,
2020/06/08,58876.92025049684,58877.20695334397,0.04928611862123944,0.00019861719920299947,56940.819770567476,91.89002423674538,1936.100479929366,58402.0,59353.0,58402.0,59354.0,,,,,
2020/06/09,58876.962332789946,58877.20713692182,0.0420822931046132,0.00018357784574618563,57028.548192980015,87.72842241253966,1848.414139809931,58401.0,59353.0,58402.0,59354.0,,,,,
2020/06/10,58876.998266184244,58877.20730684748,0.03593339429789921,0.00016992566088447347,57112.30327990199,83.75508692197764,1764.6949862822512,58401.0,59353.0,58402.0,59354.0,,,,,
2020/06/11,58877.028951007436,58877.207464356085,0.03068482319213217,0.00015750860620755702,57192.264811232686,79.9615313306931,1684.7641397747502,58402.0,59353.0,58403.0,59353.0,,,,,
2020/06/12,58877.05515565236,58877.20761054989,0.026204644920653664,0.00014619380817748606,57268.60445849514,76.33964726245176,1608.450697157219,58402.0,59353.0,58403.0,59353.0,,,,,
2020/06/13,58877.07753591633,58877.20774641471,0.022380263973900583,0.00013586481509264559,57341.48614671335,72.88168821821455,1535.5913892029785,58402.0,59354.0,58403.0,59354.0,,,,,
2020/06/14,58877.09665150745,58877.207872834006,0.019115591116133146,0.00012641929788514972,57411.06640070163,69.58025398827886,1466.0302508058157,58402.0,59353.0,58402.0,59354.0,,,,,
2020/06/15,58877.11298013093,58877.20799060117,0.016328623481967952,0.00011776716564781964,57477.49467635451,66.42827565287735,1399.6183037764204,58402.0,59354.0,58402.0,59353.0,,,,,
2020/06/16,58877.126929507824,58877.20810043015,0.013949376894743182,0.0001098289794754237,57540.913677515615,63.41900116110628,1336.2132519922088,58403.0,59354.0,58401.0,59353.0,,,,,
2020/06/17,58877.13884763262,58877.208202964575,0.011918124793737661,0.00010253442451357841,57601.4596589918,60.54598147618526,1275.6791886408173,58401.0,59353.0,58403.0,59353.0,,,,,
2020/06/18,58877.14903152778,58877.20829878581,0.010183895159570966,9.582123311702162e-05,57659.26271626679,57.80305727499217,1217.8863152609847,58402.0,59352.0,58402.0,59354.0,,,,,
2020/06/19,58877.15773471431,58877.208388419895,0.008703186533239204,8.963408618001267e-05,57714.447062454245,55.18434618745232,1162.7106722600656,58402.0,59352.0,58402.0,59353.0,,,,,
2020/06/20,58877.16517358681,58877.20847234372,0.0074388724970049225,8.392382733291015e-05,57767.13129301422,52.68423055997846,1110.0338805725842,58402.0,59353.0,58402.0,59352.0,,,,,
2020/06/21,58877.17153285469,58877.208550990275,0.006359267885272857,7.864655344747007e-05,57817.428638742305,50.29734572808229,1059.7428941123871,58402.0,59353.0,58403.0,59355.0,,,,,
2020/06/22,58877.17697018697,58877.20862475341,0.005437332278233953,7.376313442364335e-05,57865.44720752421,48.018568781903014,1011.7297626627624,58401.0,59353.0,58401.0,59354.0,,,,,
2020/06/23,58877.1816201707,58877.20869399191,0.004649983726267237,6.923850014572963e-05,57911.290215328205,45.84300780399644,965.8914048424922,58402.0,59354.0,58402.0,59353.0,,,,,
2020/06/24,58877.18559769581,58877.20875903316,0.003977525113441516,6.50412475806661e-05,57955.05620689904,43.76599157083547,922.1293907967702,58401.0,59353.0,58402.0,59354.0,,,,,
2020/06/25,58877.18900083997,58877.2088201763,0.003403144160984084,6.114314601290971e-05,57996.839266591574,41.78305969253415,880.349734248397,58401.0,59353.0,58401.0,59353.0,,,,,
2020/06/26,58877.19191333177,58877.20887769517,0.002912491800088901,5.7518867834005505e-05,58036.72921977435,39.88995318277739,840.4626935574197,58403.0,59354.0,58402.0,59354.0,,,,,
2020/06/27,58877.19440665231,58877.208931840694,0.0024933205349952914,5.414552288129926e-05,58074.81182520929,38.08260543493816,802.3825814430165,58402.0,59353.0,58402.0,59353.0,,,,,
2020/06/28,58877.196541830344,58877.20898284319,0.0021351780378608964,5.1002498366869986e-05,58111.168958802176,36.357133592886385,766.027583028168,58403.0,59354.0,58402.0,59354.0,,,,,
2020/06/29,58877.19837097138,58877.209030914346,0.0018291410378878936,4.807115328731015e-05,58145.87878910242,34.709830300242174,731.3195818689637,58402.0,59353.0,58402.0,59354.0,,,,,
2020/06/30,58877.19993856523,58877.20907624895,0.001567593848449178,4.533460742095485e-05,58179.01594491482,33.13715581240103,698.1839936504111,58401.0,59353.0,58402.0,59353.0,,,,,
2020/07/01,58877.20128260121,58877.20911902648,0.0013440359762171283,4.277752304915339e-05,58210.65167537176,31.6357304569392,666.5496072294482,58402.0,59354.0,58402.0,59353.0,,,,,
2020/07/02,58877.20243551983,58877.20915941254,0.0011529186231200583,4.038606130052358e-05,58240.85400279862,30.202327426857664,636.3484327212136,58402.0,59353.0,58402.0,59353.0,,,,,
2020/07/03,58877.203425024716,58877.20919756012,0.000989504886092618,3.814758383668959e-05,58269.68786869284,28.83386589422298,607.5155563318767,58403.0,59353.0,58402.0,59353.0,,,,,
2020/07/04,58877.20427477611,58877.20923361066,0.0008497513917973265,3.60505364369601e-05,58297.215273121285,27.527404428445152,579.9890016548234,58403.0,59352.0,58402.0,59352.0,,,,,
2020/07/05,58877.2050049825,58877.209267695136,0.0007302063895622268,3.4084478102158755e-05,58323.495407831775,26.28013471049053,553.7095971507224,58401.0,59354.0,58401.0,59353.0,,,,,
2020/07/06,58877.20563290564,58877.20929993496,0.0006279231456574053,3.2239826396107674e-05,58348.584783357546,25.089375525771175,528.6208495480969,58402.0,59354.0,58402.0,59354.0,,,,,
2020/07/07,58877.2061732916,58877.20933044277,0.0005403859540820122,3.050780651392415e-05,58372.53735038336,23.95256702581537,504.6688229082356,58401.0,59352.0,58402.0,59354.0,,,,,
2020/07/08,58877.206638738724,58877.209359323184,0.0004654471267713234,2.8880414902232587e-05,58395.40461563059,22.867265247230534,481.80202310813183,58404.0,59354.0,58402.0,59353.0,,,,,
2020/07/09,58877.20704001145,58877.20938667347,0.0004012727295048535,2.7350288291927427e-05,58417.23575250609,21.83113687549485,459.9712875053665,58402.0,59352.0,58402.0,59352.0,,,,,
2020/07/10,58877.20738630852,58877.209412584176,0.0003462970635155216,2.5910703698173165e-05,58438.07770675127,20.841954245181114,439.1296795572489,58402.0,59354.0,58401.0,59353.0,,,,,
