Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
58363.0,59314.0,58356.0,59306.0,0.34612086864945013,1.3553570920048514,223.0323211691648,2020/05/23,58837.92747312542,58831.0486956112,4924.479156707108,53906.56953890409,,,,,
58363.0,59313.0,58357.0,59308.0,0.31604447888094,1.183184321198496,213.42238225862093,2020/05/24,58838.2435176043,58832.2318799324,4712.2399587696855,54119.99192116271,,,,,
58363.0,59315.0,58358.0,59309.0,0.2891556599497562,1.0351614091632655,204.22195785075746,2020/05/25,58838.53267326425,58833.26704134156,4509.053162328091,54324.21387901347,,,,,
58364.0,59315.0,58360.0,59309.0,0.2650590592602384,0.9077322374505457,195.41426895180484,2020/05/26,58838.79773232351,58834.17477357901,4314.546625613737,54519.628147965275,,,,,
58364.0,59316.0,58360.0,59311.0,0.2434146887026145,0.7978765501247835,186.98312157014152,2020/05/27,58839.04114701221,58834.97265012914,4128.36138059372,54706.61126953542,,,,,
58366.0,59316.0,58360.0,59311.0,0.22392938222765224,0.7030284394859336,178.9129027758172,2020/05/28,58839.26507639444,58835.67567856862,3950.151506257389,54885.524172311234,,,,,
58364.0,59315.0,58361.0,59313.0,0.2063496823902824,0.6210072880785447,171.18857365014264,2020/05/29,58839.47142607683,58836.2966858567,3779.583939895325,55056.71274596138,,,,,
58364.0,59317.0,58362.0,59313.0,0.1904558985188487,0.5499591823972878,163.79565979822655,2020/05/30,58839.66188197535,58836.8466450391,3616.3382392794956,55220.5084057596,,,,,
58365.0,59316.0,58362.0,59313.0,0.17605713069497142,0.48830726121377666,156.7202399308735,2020/05/31,58839.837939106044,58837.33495230031,3460.106306609836,55377.22864569048,,,,,
58365.0,59317.0,58363.0,59314.0,0.16298709063994465,0.4347096532219439,149.9489329555945,2020/06/01,58840.000926196684,58837.769661953535,3310.5920833074633,55527.17757864607,,,,,
58366.0,59315.0,58363.0,59314.0,0.15110058304708218,0.38802381711866474,143.46888395450515,2020/06/02,58840.15202677973,58838.15768577065,3167.511223170077,55670.646462600576,,,,,
58364.0,59316.0,58365.0,59315.0,0.14027053463360062,0.34727634465525625,137.2677493418305,2020/06/03,58840.292297314365,58838.50496211531,3030.5907501729016,55807.91421194241,,,,,
58367.0,59315.0,58363.0,59315.0,0.13038547974429093,0.31163737009774195,131.33368146177963,2020/06/04,58840.42268279411,58838.816599485406,2899.5687060812197,55939.24789340419,,,,,
58366.0,59316.0,58363.0,59315.0,0.1213474266405683,0.2803988904779544,125.65531283248856,2020/06/05,58840.54403022075,58839.096998375884,2774.193792139209,56064.903206236675,,,,,
58366.0,59316.0,58364.0,59315.0,0.11307004254194908,0.2529564002470579,120.22174020654347,2020/06/06,58840.65710026329,58839.34995477613,2654.2250083329127,56185.12494644322,,,,,
58364.0,59316.0,58364.0,59316.0,0.10547710600803839,0.22879332600859925,115.02250859042397,2020/06/07,58840.7625773693,58839.57874810214,2539.4312930684973,56300.14745503364,,,,,
58366.0,59317.0,58365.0,59315.0,0.09850118421309162,0.20746783857612172,110.04759533443575,2020/06/08,58840.86107855351,58839.786215940716,2429.5911655726377,56410.19505036808,,,,,
58366.0,59316.0,58366.0,59317.0,0.09208249970106408,0.18860167283855844,105.28739438609045,2020/06/09,58840.953161053214,58839.974817613554,2324.492372859386,56515.48244475417,,,,,
58366.0,59317.0,58365.0,59316.0,0.0861679574009031,0.17187065027246717,100.73270077940833,2020/06/10,58841.039329010615,58840.14668826383,2223.93154273025,56616.21514553358,,,,,
58366.0,59316.0,58365.0,59315.0,0.08071030847349903,0.15699665300053312,96.37469541552127,2020/06/11,58841.12003931909,58840.30368491683,2127.713843967729,56712.5898409491,,,,,
58366.0,59317.0,58365.0,59317.0,0.07566742569179041,0.1437407771591097,92.20493019137211,2020/06/12,58841.19570674478,58840.44742569399,2035.6526545535162,56804.79477114047,,,,,
58367.0,59316.0,58365.0,59317.0,0.07100168224860681,0.1318975835092715,88.21531348461576,2020/06/13,58841.26670842703,58840.579323277496,1947.5692386524097,56893.010084625086,,,,,
