Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
9281.0,9662.0,9281.0,9662.0,0.0,0.03994769891505712,18.708017527307675,2020/06/10,9471.244551828362,9470.812462955395,618.4305720983648,8852.38189085703,,,,,
9281.0,9662.0,9280.0,9662.0,1.8189894035458565e-12,0.036566987953847274,18.15980782324732,2020/06/11,9471.244551828364,9470.849029943349,600.3073312630713,8870.541698680277,,,,,
9281.0,9662.0,9280.0,9662.0,0.0,0.03347238360220217,17.627600465091746,2020/06/12,9471.244551828364,9470.882502326951,582.7132031815818,8888.16929914537,,,,,
9281.0,9663.0,9281.0,9663.0,0.0,0.03063966884110414,17.110933608659252,2020/06/13,9471.244551828364,9470.913141995792,565.6329092417636,8905.280232754028,,,,,
9281.0,9662.0,9281.0,9662.0,1.8189894035458565e-12,0.028046682778949616,16.609358288498697,2020/06/14,9471.244551828366,9470.941188678571,549.0515976360439,8921.889591042527,,,,,
9281.0,9663.0,9281.0,9662.0,1.8189894035458565e-12,0.025673137075500563,16.122438100530417,2020/06/15,9471.244551828368,9470.966861815647,532.954832672589,8938.012029143058,,,,,
9281.0,9662.0,9281.0,9662.0,-1.8189894035458565e-12,0.0235004604110145,15.649748884992732,2020/06/16,9471.244551828366,9470.990362276058,517.3285842480072,8953.66177802805,,,,,
9280.0,9663.0,9281.0,9663.0,0.0,0.021511654611458653,15.190878414863619,2020/06/17,9471.244551828366,9471.011873930669,502.1592174877551,8968.852656442914,,,,,
9281.0,9663.0,9281.0,9663.0,0.0,0.019691157143824967,14.745426090488763,2020/06/18,9471.244551828366,9471.031565087813,487.43348255441015,8983.598082533403,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.018024726196017582,14.31300263716912,2020/06/19,9471.244551828366,9471.049589814009,473.13850464343705,8997.911085170572,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.01649932048349001,13.893229811490528,2020/06/20,9471.244551828366,9471.066089134492,459.26177415243,9011.804314982062,,,,,
9281.0,9662.0,9281.0,9662.0,0.0,0.015103011770406738,13.48574010826087,2020/06/21,9471.244551828366,9471.081192146263,445.79113705593954,9025.290055090323,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.013824867281073239,13.090176481158778,2020/06/22,9471.244551828366,9471.095017013544,432.71478544206184,9038.380231571482,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.012654891916099587,12.706192058654779,2020/06/23,9471.244551828366,9471.10767190546,420.02124827532316,9051.086423630137,,,,,
9281.0,9662.0,9281.0,9663.0,0.0,0.011583927405808936,12.333449874871803,2020/06/24,9471.244551828366,9471.119255832866,407.69938232785717,9063.419873505009,,,,,
9281.0,9662.0,9281.0,9662.0,1.8189894035458565e-12,0.010603599290334387,11.971622600087358,2020/06/25,9471.244551828368,9471.129859432156,395.73836332706014,9075.391496105096,,,,,
9281.0,9662.0,9281.0,9662.0,-1.8189894035458565e-12,0.009706232805910986,11.620392281802197,2020/06/26,9471.244551828366,9471.139565664962,384.12767727806386,9087.011888386898,,,,,
9281.0,9663.0,9281.0,9662.0,0.0,0.008884810864401516,11.279450087347868,2020/06/27,9471.244551828366,9471.148450475826,372.8571120015804,9098.291338474246,,,,,
