Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/22,33183.50291895229,33495.665657825535,138.75123690067994,41.175473137067456,3004.4301912766728,168.37948046172642,30179.07272767562,32827.0,33542.0,33137.0,33856.0,,,,,
2020/04/23,33288.930221099276,33525.46200731358,105.42730214698531,29.796349488045962,3172.548259462042,168.11806818536934,30116.381961637235,32932.0,33647.0,33167.0,33884.0,,,,,
2020/04/24,33368.63136142841,33547.01701859813,79.70114032913261,21.555011284552165,3340.2430131117353,167.6947536496932,30028.388348316672,33011.0,33727.0,33189.0,33907.0,,,,,
2020/04/25,33428.62123948481,33562.61292749089,59.98987805640354,15.595908892755688,3507.39116240787,167.14814929613476,29921.230077076943,33072.0,33788.0,33204.0,33923.0,,,,,
2020/04/26,33473.60552355996,33573.903526011876,44.98428407515166,11.29059852098726,3673.899783565402,166.5086211575317,29799.705739994562,33116.0,33833.0,33215.0,33934.0,,,,,
2020/04/27,33507.22929998931,33582.08429318773,33.623776429347345,8.180767175850633,3839.699576095225,165.7997925298232,29667.529723894084,33149.0,33866.0,33224.0,33941.0,,,,,
2020/04/28,33532.29265823732,33588.01816109678,25.063358248007717,5.933867909050605,4004.7394501306594,165.03987403543442,29527.55320810666,33174.0,33891.0,33229.0,33948.0,,,,,
2020/04/29,33550.9314794486,33592.32759644687,18.63882121127972,4.309435350092826,4168.9822455569165,164.2427954262571,29381.949233891683,33193.0,33910.0,33233.0,33952.0,,,,,
2020/04/30,33564.76529584009,33595.461566519356,13.833816391488654,3.133970072485681,4332.401387187544,163.41914163062756,29232.363908652544,33206.0,33925.0,33237.0,33955.0,,,,,
2020/05/01,33575.0159057952,33597.74401207591,10.250609955110122,2.2824455565569224,4494.978297393628,162.576910206084,29080.03760840157,33217.0,33935.0,33238.0,33957.0,,,,,
2020/05/02,33582.60108278739,33599.408825083425,7.5851769921937375,1.6648130075118388,4656.700411322748,161.7221139291196,28925.900671464642,33223.0,33942.0,33241.0,33959.0,,,,,
2020/05/03,33588.20769955927,33600.625039364844,5.606616771881818,1.216214281419525,4817.559665007956,160.8592536852084,28770.648034551316,33230.0,33949.0,33241.0,33960.0,,,,,
2020/05/04,33592.34821638229,33601.51495400371,4.140516823019425,0.889914638864866,4977.551350478818,159.99168547086174,28614.796865903474,33234.0,33952.0,33242.0,33961.0,,,,,
2020/05/05,33595.40395571554,33602.16716723955,3.055739333249221,0.6522132358441013,5136.673253116488,159.12190263767025,28458.730702599052,33237.0,33954.0,33243.0,33962.0,,,,,
2020/05/06,33597.65802450037,33602.64595143972,2.2540687848304515,0.4787842001678655,5294.925004427444,158.25175131095602,28302.733020072927,33239.0,33958.0,33244.0,33962.0,,,,,
2020/05/07,33599.32021505258,33602.99799979996,1.6621905522115412,0.3520483602405875,5452.307598193139,157.38259376569476,28147.012616859443,33241.0,33959.0,33244.0,33962.0,,,,,
2020/05/08,33600.54574662051,33603.25728552818,1.2255315679285559,0.2592857282215846,5608.823029866802,156.51543167366344,27991.72271675371,33241.0,33960.0,33244.0,33963.0,,,,,
2020/05/09,33601.44931266093,33603.4485651542,0.9035660404188093,0.19127962601487525,5764.474028527169,155.6509986603669,27836.97528413376,33243.0,33961.0,33244.0,33963.0,,,,,
2020/05/10,33602.11557263082,33603.58990727995,0.6662599698902341,0.14134212575299898,5919.26385807673,154.78982954956064,27682.85171455409,33244.0,33962.0,33244.0,33963.0,,,,,
2020/05/11,33602.60696492412,33603.69452026207,0.49139229329739464,0.1046129821188515,6073.196170075537,153.93231199880756,27529.41079484858,33244.0,33963.0,33244.0,33963.0,,,,,
2020/05/12,33602.96951018678,33603.77207498649,0.3625452626583865,0.07755472441931488,6226.2748949770585,153.07872490152113,27376.69461520972,33245.0,33962.0,33244.0,33963.0,,,,,
2020/05/13,33603.23711283016,33603.82966363748,0.2676026433837251,0.05758865099051036,6378.504161854404,152.22926687734525,27224.732950975755,33244.0,33963.0,33245.0,33964.0,,,,,
2020/05/14,33603.434743658356,33603.872495650176,0.19763082819554256,0.04283201269572601,6529.888239224941,151.38407737053694,27073.546504433416,33244.0,33964.0,33244.0,33963.0,,,,,
2020/05/15,33603.58079115201,33603.90440366118,0.1460474936538958,0.03190801100572571,6680.4314914727875,150.5432522478468,26923.149299679222,33245.0,33964.0,33245.0,33963.0,,,,,
2020/05/16,33603.688796444025,33603.928211898856,0.10800529201515019,0.023808237674529664,6830.138346787234,149.70685531444633,26773.550449656792,33245.0,33963.0,33244.0,33964.0,,,,,
2020/05/17,33603.76873226436,33603.946004830585,0.07993582033668645,0.017792931728763506,6979.013273594023,148.87492680678952,26624.755458670337,33244.0,33963.0,33245.0,33963.0,,,,,
2020/05/18,33603.827944985955,33603.95932337986,0.059212721593212336,0.013318549274117686,7127.060763244435,148.047489650412,26476.767181741518,33245.0,33963.0,33246.0,33963.0,,,,,
2020/05/19,33603.87184811404,33603.969308467655,0.043903128083911724,0.009985087795939762,7274.285317312002,147.22455406756671,26329.586530802037,33245.0,33963.0,33245.0,33964.0,,,,,
2020/05/20,33603.904432562835,33603.976806178915,0.032584448796114884,0.007497711259929929,7420.691438280604,146.4061209686024,26183.21299428223,33245.0,33963.0,33246.0,33964.0,,,,,
2020/05/21,33603.92864204548,33603.98244493985,0.02420948264625622,0.005638760936562903,7566.2836227270145,145.5921844464101,26037.645019318465,33245.0,33964.0,33245.0,33964.0,,,,,
2020/05/22,33603.9466491906,33603.98669224172,0.01800714511773549,0.0042473018693272024,7711.066356338316,144.7827336113014,25892.880292852282,33245.0,33964.0,33245.0,33963.0,,,,,
2020/05/23,33603.96005863466,33603.9898963958,0.01340944405819755,0.0032041540762293153,7855.044110278873,143.9777539405568,25748.915948355785,33245.0,33964.0,33244.0,33965.0,,,,,
2020/05/24,33603.970056419545,33603.99231731733,0.009997784887673333,0.002420921533484943,7998.221338549801,143.17722827092803,25605.748717869745,33245.0,33964.0,33246.0,33963.0,,,,,
2020/05/25,33603.97751992931,33603.99414925845,0.007463509762601461,0.001831941117416136,8140.602476078222,142.38113752842128,25463.375043851083,33246.0,33964.0,33245.0,33964.0,,,,,
2020/05/26,33603.98309879788,33603.99553761815,0.005578868571319617,0.0013883597057429142,8282.191937343758,141.58946126553565,25321.791161454123,33244.0,33963.0,33246.0,33964.0,,,,,
2020/05/27,33603.98727449603,33603.99659139497,0.004175698151811957,0.0010537768175709061,8422.994115399975,140.8021780562176,25180.993159096055,33245.0,33964.0,33246.0,33964.0,,,,,
2020/05/28,33603.99040422395,33603.99739242301,0.0031297279201680794,0.0008010280362213962,8563.013381186865,140.01926578689017,25040.977023037085,33245.0,33964.0,33244.0,33964.0,,,,,
2020/05/29,33603.99275327229,33603.99800223457,0.0023490483363275416,0.0006098115627537481,8702.254083057373,139.2407018705071,24901.738670214916,33246.0,33964.0,33245.0,33963.0,,,,,
2020/05/30,33603.99451889215,33603.99846716592,0.0017656198615441099,0.00046493134868796915,8840.720546461731,138.46646340435836,24763.27397243042,33245.0,33963.0,33245.0,33963.0,,,,,
