Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/26,21861.81603874424,22232.89297192988,67.03708275007739,12.100846781067958,4666.19357114989,140.9810642467537,17195.622467594352,21572.0,22153.0,21941.0,22526.0,,,,,
2020/05/27,21920.164286482483,22242.896843822546,58.34824773824221,10.003871892666211,4806.53598979782,140.34241864792966,17113.628296684663,21630.0,22211.0,21951.0,22536.0,,,,,
2020/05/28,21970.87572730941,22251.17041130801,50.711440826926264,8.27356748546299,4946.178544939605,139.64255514178512,17024.697182369804,21680.0,22261.0,21959.0,22544.0,,,,,
2020/05/29,22014.890909941398,22258.016588309856,44.015182631988864,6.846177001847536,5085.068628454782,138.89008351517714,16929.822281486617,21724.0,22306.0,21966.0,22551.0,,,,,
2020/05/30,22053.047182709677,22263.685305484523,38.15627276827945,5.668717174667108,5223.161297132339,138.0926686775574,16829.885885577336,21763.0,22345.0,21972.0,22557.0,,,,,
2020/05/31,22086.08722382134,22268.382589744524,33.04004111166432,4.6972842600007425,5360.418404087957,137.25710695561793,16725.668819733386,21795.0,22378.0,21977.0,22562.0,,,,,
2020/06/01,22114.667534477765,22272.278171223374,28.580310656423535,3.8955814788496355,5496.807806866109,136.38940277815163,16617.859727611656,21824.0,22406.0,21980.0,22565.0,,,,,
2020/06/02,22139.366692455995,22275.51182728984,24.699157978229778,3.23365606646621,5632.302650276703,135.4948434105945,16507.064042179292,21848.0,22432.0,21984.0,22569.0,,,,,
2020/06/03,22160.69322134795,22278.19865245077,21.326528891953785,2.6868251609303115,5766.880720854094,134.57807057739046,16393.812500493856,21869.0,22453.0,21986.0,22571.0,,,,,
2020/06/04,22179.092982861534,22280.43342243257,18.399761513584963,2.2347699817983084,5900.523868778595,133.64314792450114,16278.569114082939,21888.0,22471.0,21988.0,22573.0,,,,,
2020/06/05,22194.95603718173,22282.294198970678,15.863054320197989,1.8607765381093486,6033.217492602282,132.69362382368672,16161.73854457945,21904.0,22487.0,21990.0,22575.0,,,,,
2020/06/06,22208.622946837084,22283.845301443987,13.666909655352356,1.5511024733095837,6164.950081797874,131.73258919559248,16043.67286503921,21918.0,22501.0,21992.0,22577.0,,,,,
2020/06/07,22220.390520753383,22285.13975274974,11.767573916298716,1.2944513057518634,6295.712812110408,130.76273031253368,15924.677708642976,21929.0,22513.0,21993.0,22579.0,,,,,
2020/06/08,22230.51701128916,22286.221290084,10.12649053577843,1.0815373342593375,6425.499188758843,129.78637664843518,15805.017822530317,21939.0,22522.0,21994.0,22579.0,,,,,
2020/06/09,22239.226787788957,22287.126016643997,8.709776499796135,0.9047265599983803,6554.304732733348,128.80554397450487,15684.92205505561,21948.0,22532.0,21996.0,22579.0,,,,,
2020/06/10,22246.714517379496,22287.883757600554,7.487729590538947,0.7577409565565176,6682.126705692699,127.82197295935111,15564.587811686797,21955.0,22540.0,21995.0,22582.0,,,,,
2020/06/11,22253.14888783195,22288.519172984925,6.434370452454459,0.6354153843712993,6808.9638692727485,126.83716358004949,15444.185018559201,21960.0,22546.0,21997.0,22582.0,,,,,
2020/06/12,22258.67590941338,22289.05267093852,5.527021581430745,0.5334979535946331,6934.816274944427,125.85240567167875,15323.859634468954,21967.0,22552.0,21997.0,22583.0,,,,,
2020/06/13,22263.421832968565,22289.50115721234,4.7459235551832535,0.44848627382089035,7059.685080894952,124.8688059505248,15203.736752073612,21971.0,22555.0,21997.0,22582.0,,,,,
2020/06/14,22267.49572077568,22289.878650429608,4.073887807116989,0.3774932172673289,7183.572392734652,123.88731183969958,15083.92332804103,21975.0,22560.0,21998.0,22583.0,,,,,
2020/06/15,22270.99170518431,22290.19678734383,3.495984408629738,0.31813691422212287,7306.481125150609,122.90873241595727,14964.510580033702,21979.0,22564.0,21998.0,22583.0,,,,,
2020/06/16,22273.99096801808,22290.465237962315,2.999262833767716,0.2684506184850761,7428.414881928966,121.93375677835684,14845.576086089113,21983.0,22566.0,21998.0,22584.0,,,,,
2020/06/17,22276.563471402726,22290.692046828783,2.572503384646552,0.22680886646776344,7549.377852047126,120.96297011816023,14727.1856193556,21985.0,22569.0,21998.0,22584.0,,,,,
2020/06/18,22278.76946820059,22290.883913782756,2.205996797863918,0.19186695397365838,7669.374719797004,119.99686774987822,14609.394748403585,21986.0,22572.0,21998.0,22583.0,,,,,
2020/06/19,22280.660817731146,22291.046425104472,1.8913495305569086,0.16251132171601057,7788.410587135932,119.03586733892735,14492.250230595215,21989.0,22574.0,21999.0,22584.0,,,,,
2020/06/20,22282.282130008556,22291.184243972762,1.6213122774097428,0.1378188682901964,7906.490906675257,118.0803195393255,14375.791223333299,21990.0,22575.0,21999.0,22584.0,,,,,
2020/06/21,22283.671759373203,22291.301267534487,1.3896293646466802,0.11702356172463624,8023.621423909666,117.13051723440913,14260.050335463537,21992.0,22577.0,21999.0,22585.0,,,,,
2020/06/22,22284.862666178138,22291.40075655754,1.1909068049353664,0.09948902305404772,8139.808127462612,116.1867035529458,14145.054538715525,21993.0,22578.0,22000.0,22585.0,,,,,
2020/06/23,22285.883163142324,22291.48544255853,1.0204969641854404,0.08468600098785828,8255.057206276255,115.24907881364288,14030.825956866069,21994.0,22579.0,22000.0,22584.0,,,,,
2020/06/24,22286.757561084873,22291.55761640527,0.874397942548967,0.07217384674004279,8369.375012811159,114.31780653490387,13917.382548273714,21994.0,22579.0,22000.0,22585.0,,,,,
2020/06/25,22287.50672703314,22291.619201671285,0.7491659482657269,0.061585266015754314,8482.768031441334,113.39301863017499,13804.738695591805,21996.0,22581.0,22000.0,22584.0,,,,,
2020/06/26,22288.1485661594,22291.671815435195,0.6418391262632213,0.052613763909903355,8595.242851335166,112.47481989383232,13692.905714824235,21996.0,22581.0,22000.0,22584.0,,,,,
2020/06/27,22288.69843755522,22291.716818714536,0.5498713958186272,0.04500327934147208,8706.806143209333,111.56329187416668,13581.892294345887,21997.0,22582.0,22000.0,22585.0,,,,,
2020/06/28,22289.16951268441,22291.755358362687,0.47107512918955763,0.03853964815061772,8817.464639418735,110.65849620940207,13471.704873265675,21997.0,22582.0,22000.0,22585.0,,,,,
2020/06/29,22289.573084190662,22291.78840190812,0.40357150625277427,0.03304354543433874,8927.225116921127,109.76047750239195,13362.347967269536,21997.975000000002,22583.0,21999.0,22585.0,,,,,
2020/06/30,22289.918831740048,22291.81676654721,0.3457475493851234,0.02836463908897713,9036.094382718102,108.86926579697501,13253.824449021946,21998.0,22583.0,21999.0,22585.0,,,,,
2020/07/01,22290.215050748575,22291.841143307927,0.2962190085272596,0.02437676071713213,9144.079261425271,107.98487870716963,13146.135789323303,21998.0,22584.0,21999.0,22585.0,,,,,
