Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/18,7122.966902241904,7140.463300947658,1.3810723830392817,0.06236282297049911,3289.481870613255,33.91728149481514,3833.485031628649,6958.0,7289.0,6975.0,7306.0,,,,,
2020/06/19,7124.251176337395,7140.5212426593025,1.2842740954911278,0.05794171164416184,3323.113327624241,33.63145701098574,3801.137848713154,6959.0,7290.0,6975.0,7307.0,,,,,
2020/06/20,7125.44543333673,7140.575079813939,1.1942569993352663,0.053837154636312334,3356.460648340061,33.34732071582039,3768.984784996669,6960.0,7292.0,6976.0,7307.0,,,,,
2020/06/21,7126.555979667322,7140.625105851466,1.1105463305921148,0.050026037527459266,3389.5255635401822,33.06491520012105,3737.03041612714,6962.0,7293.0,6975.0,7307.0,,,,,
2020/06/22,7127.588680471665,7140.671592888757,1.032700804342312,0.046487037290717126,3422.3098421578907,32.784278617708424,3705.278838313774,6963.0,7294.0,6975.0,7307.0,,,,,
2020/06/23,7128.548990235397,7140.71479329133,0.960309763731857,0.043200402573347674,3454.815287241648,32.50544508375742,3673.7337029937485,6963.0,7294.0,6976.0,7307.0,,,,,
2020/06/24,7129.441981557407,7140.75494115653,0.8929913220108574,0.04014786519928748,3487.0437321713434,32.22844492969534,3642.398249386064,6964.0,7295.0,6976.0,7307.0,,,,,
2020/06/25,7130.272371901981,7140.792253680947,0.8303903445739707,0.03731252441775723,3518.997037152994,31.95330498165049,3611.2753347489875,6965.0,7296.0,6976.0,7307.0,,,,,
2020/06/26,7131.044548275603,7140.826932391873,0.7721763736217326,0.03467871092561836,3550.6770860011275,31.680048848133538,3580.3674622744757,6966.0,7297.0,6976.0,7307.0,,,,,
2020/06/27,7131.762590567761,7140.859164332479,0.7180422921583158,0.03223194060592505,3582.085783102744,31.408697101616326,3549.6768074650176,6967.0,7298.0,6976.0,7306.0,,,,,
2020/06/28,7132.430292762958,7140.889123096399,0.667702195196398,0.029958763920149067,3613.225050677268,31.139267574524183,3519.20524208569,6968.0,7299.0,6976.0,7308.0,,,,,
2020/06/29,7133.051183214049,7140.916969843304,0.6208904510913271,0.027846746905197506,3644.09682616256,30.87177548529189,3488.9543570514893,6968.0,7299.0,6976.0,7307.0,,,,,
2020/06/30,7133.628542994962,7140.942854184278,0.5773597809129569,0.02588434097378922,3674.703059867428,30.60623370486792,3458.9254831275343,6969.0,7300.0,6975.0,7307.0,,,,,
2020/07/01,7134.165423381468,7140.966915040716,0.5368803865057998,0.024060856438154588,3705.04571274181,30.34265287438211,3429.119710639658,6969.0,7300.0,6976.0,7307.0,,,,,
2020/07/02,7134.664661829875,7140.989281412151,0.4992384484066861,0.022366371435055044,3735.1267543542517,30.081041612441823,3399.537907475623,6970.0,7301.0,6976.0,7307.0,,,,,
2020/07/03,7135.128896984264,7141.010073099094,0.46423515438982577,0.020791686943084642,3764.948161001833,29.82140664758117,3370.1807359824315,6970.0,7301.0,6976.0,7307.0,,,,,
2020/07/04,7135.560582622364,7141.029401371608,0.4316856380992249,0.019328272514030687,3794.5119139653734,29.563752963540537,3341.0486686569902,6971.0,7302.0,6976.0,7307.0,,,,,
2020/07/05,7135.962000514969,7141.04736957806,0.4014178926054228,0.01796820645176922,3823.8199979136984,29.30808394832502,3312.1420026012706,6971.0,7302.0,6975.0,7308.0,,,,,
2020/07/06,7136.335272597441,7141.064073726456,0.37327208247188537,0.016704148395547236,3852.874399400946,29.05440148724756,3283.460873196495,6971.0,7302.0,6976.0,7307.0,,,,,
2020/07/07,7136.68237201828,7141.079603001125,0.34709942083918577,0.015529274669461302,3881.6771055182403,28.802706117294292,3255.00526650004,6971.0,7303.0,6976.0,7307.0,,,,,
2020/07/08,7137.005133704533,7141.094040263703,0.3227616862532159,0.01443726257821254,3910.2301026099963,28.55299709175597,3226.775031094537,6972.0,7303.0,6976.0,7308.0,,,,,
2020/07/09,7137.305263919659,7141.10746249746,0.3001302151260461,0.013422233756500646,3938.5353751284974,28.30527251850117,3198.769888791162,6972.0,7303.0,6976.0,7307.0,,,,,
2020/07/10,7137.584349370536,7141.119941234711,0.27908545087666425,0.012478737251512939,3966.594904548877,28.059529420379477,3170.989444821659,6972.0,7304.0,6976.0,7307.0,,,,,
2020/07/11,7137.843865525594,7141.131542942667,0.25951615505800874,0.011601707955378515,3994.410668391843,27.815763842966135,3143.433197133751,6973.0,7304.0,6976.0,7307.0,,,,,
2020/07/12,7138.085184429125,7141.142329386336,0.24131890353055496,0.010786443669530854,4021.9846393144107,27.573970922567696,3116.100545114714,6973.0,7304.0,6976.0,7307.0,,,,,
2020/07/13,7138.309581962583,7141.152357964905,0.2243975334586139,0.010028578568380908,4049.318784275547,27.33414496113619,3088.9907976870363,6973.0,7304.0,6976.0,7307.0,,,,,
2020/07/14,7138.518244538669,7141.161682019793,0.20866257608577143,0.009324054888566025,4076.4150637787784,27.09627950323147,3062.1031807598906,6973.0,7305.0,6976.0,7307.0,,,,,
2020/07/15,7138.71227543681,7141.170351127551,0.19403089814113628,0.008669107757668826,4103.275431162727,26.860367383948414,3035.4368442740833,6974.0,7305.0,6976.0,7308.0,,,,,
2020/07/16,7138.8927005519645,7141.178411362723,0.18042511515432125,0.008060235171797103,4129.90183197138,26.62640080865276,3008.990868580585,6974.0,7305.0,6976.0,7307.0,,,,,
2020/07/17,7139.060473894396,7141.185905551136,0.16777334243124642,0.00749418841314764,4156.296203357158,26.394371385778868,2982.7642705372373,6974.0,7305.0,6976.0,7307.0,,,,,
2020/07/18,7139.216482562091,7141.192873496546,0.15600866769545974,0.006967945409996901,4182.460473555505,26.164270198346458,2956.7560090065863,6974.0,7306.0,6976.0,7307.0,,,,,
