Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/05/28,196918.88945409775,196918.89138046745,0.0010832322004716843,0.0005383296229410917,55645.42789755697,754.2608064859305,141273.46155654077,196049.0,197788.0,196049.0,197787.0,,,,,
2020/05/29,196918.89029902034,196918.89180262847,0.0008449225861113518,0.0004221610142849386,56395.68308715682,750.2551895998549,140523.2072118635,196049.0,197791.0,196049.975,197788.0,,,,,
2020/05/30,196918.89095893333,196918.89213410765,0.00065991299925372,0.0003314791829325259,57141.95393121832,746.2708440614952,139776.93702771503,196049.0,197789.0,196049.0,197790.0,,,,,
2020/05/31,196918.89147502597,196918.89239471115,0.0005160926375538111,0.000260603497736156,57884.26158837379,742.3076571554702,139034.62988665217,196050.0,197789.0,196050.0,197788.0,,,,,
2020/06/01,196918.89187917006,196918.89259984932,0.0004041440843138844,0.00020513817435130477,58622.62710508215,738.3655167083634,138296.2647740879,196050.0,197790.0,196048.0,197789.0,,,,,
2020/06/02,196918.8921960611,196918.8927615282,0.0003168910334352404,0.00016167887952178717,59357.07141618114,734.4443110989887,137561.82077987996,196051.0,197788.0,196048.0,197789.0,,,,,
2020/06/03,196918.892444855,196918.89288911107,0.0002487939200364053,0.00012758286902680993,60087.61534544656,730.5439292654191,136831.27709940844,196049.0,197787.0,196049.0,197789.0,,,,,
2020/06/04,196918.89264043875,196918.8929899131,0.00019558373605832458,0.00010080201900564134,60814.279606156015,726.6642607094545,136104.61303428272,196049.0,197787.0,196051.0,197791.0,,,,,
2020/06/05,196918.89279438948,196918.89306965366,0.00015395073569379747,7.974056643433869e-05,61537.08480165591,722.8051954998955,135381.80799273358,196048.0,197788.0,196050.0,197788.0,,,,,
2020/06/06,196918.89291572274,196918.8931328099,0.00012133325799368322,6.315624341368675e-05,62256.05142592969,718.9666242737803,134662.84148979303,196048.0,197790.0,196048.0,197788.0,,,,,
2020/06/07,196918.8930114686,196918.89318289084,9.574586874805391e-05,5.008094012737274e-05,62971.199864166614,715.1484382369235,133947.693147302,196050.0,197790.0,196049.0,197788.0,,,,,
2020/06/08,196918.89308712058,196918.8932226524,7.565197302028537e-05,3.9761565858498216e-05,63682.5503933302,711.3505291635884,133236.3426937904,196049.0,197789.0,196050.0,197788.0,,,,,
2020/06/09,196918.89314697008,196918.89325425873,5.9849495301023126e-05,3.160632331855595e-05,64390.123182725816,707.5727893956137,132528.76996424427,196049.0,197790.0,196050.0,197790.0,,,,,
2020/06/10,196918.89319437547,196918.89327941198,4.7405395889654756e-05,2.5153247406706214e-05,65093.93829456675,703.8151118409369,131824.9548998087,196051.0,197789.0,196051.0,197789.0,,,,,
2020/06/11,196918.89323197101,196918.89329945357,3.7595542380586267e-05,2.004159614443779e-05,65794.0156845385,700.0773899717533,131124.8775474325,196051.0,197791.0,196049.0,197788.0,,,,,
2020/06/12,196918.89326182377,196918.89331544124,2.9852759325876832e-05,1.598766539245844e-05,66490.37520236212,696.3595178236137,130428.51805946165,196051.0,197789.0,196050.0,197790.0,,,,,
2020/06/13,196918.8932855563,196918.8933282096,2.37325148191303e-05,1.2768374290317297e-05,67183.03659235004,692.6613899879158,129735.85669320625,196049.0,197791.0,196050.0,197789.0,,,,,
2020/06/14,196918.8933044469,196918.89333841915,1.8890597857534885e-05,1.0209536412730813e-05,67872.01949398046,688.9829016304284,129046.87381046642,196051.0,197788.0,196048.0,197790.0,,,,,
2020/06/15,196918.89331950477,196918.89334659363,1.5057885320857167e-05,8.174480171874166e-06,68557.34344244041,685.3239484599471,128361.54987706436,196048.0,197787.0,196051.0,197787.0,,,,,
2020/06/16,196918.89333151747,196918.8933531442,1.2012693332508206e-05,6.550573743879795e-06,69239.02786913917,681.684426698761,127679.8654623783,196049.0,197789.0,196051.0,197789.0,,,,,
2020/06/17,196918.89334111218,196918.89335839954,9.594717994332314e-06,5.255336873233318e-06,69917.09210232242,678.0642331832496,127001.80123878976,196050.0,197790.0,196052.0,197788.0,,,,,
2020/06/18,196918.89334878617,196918.89336262105,7.673981599509716e-06,4.221510607749224e-06,70591.55536759476,674.4632652723376,126327.3379811914,196051.0,197789.0,196050.0,197789.0,,,,,
2020/06/19,196918.8933549315,196918.89336601598,6.145332008600235e-06,3.39493271894753e-06,71262.43678846594,670.8814208711847,125656.45656646555,196049.0,197787.0,196049.0,197789.0,,,,,
2020/06/20,196918.89335986003,196918.8933687503,4.9285299610346556e-06,2.7343048714101315e-06,71929.75538695148,667.3185984855372,124989.13797290855,196047.0,197789.0,196050.0,197790.0,,,,,
2020/06/21,196918.8933638123,196918.89337095278,3.95227107219398e-06,2.2024905774742365e-06,72593.5300838558,663.7746969043219,124325.3632799565,196052.0,197790.0,196048.0,197791.0,,,,,
2020/06/22,196918.89336698776,196918.89337272986,3.175460733473301e-06,1.77707988768816e-06,73253.77969969287,660.2496158370632,123665.11366729489,196051.0,197791.0,196049.0,197790.0,,,,,
2020/06/23,196918.89336954287,196918.8933741655,2.555112587288022e-06,1.4356337487697601e-06,73910.52295496897,656.743255276102,123008.3704145739,196048.0,197789.0,196051.0,197789.0,,,,,
2020/06/24,196918.8933716013,196918.89337532633,2.0584266167134047e-06,1.1608353815972805e-06,74563.77847070449,653.2555157355237,122355.1149008968,196049.0,197789.0,196048.0,197790.0,,,,,
2020/06/25,196918.89337326412,196918.89337626775,1.6628182493150234e-06,9.414216037839651e-07,75213.56478265919,649.7863119546964,121705.32859060493,196048.0,197791.0,196049.0,197789.0,,,,,
2020/06/26,196918.8933746011,196918.8933770281,1.3369717635214329e-06,7.60337570682168e-07,75859.90027419818,646.3354915389937,121058.9931004029,196048.0,197789.0,196049.0,197789.0,,,,,
2020/06/27,196918.8933756826,196918.89337764576,1.0814983397722244e-06,6.176705937832594e-07,76502.8033063147,642.9030321165192,120416.09006936789,196050.0,197789.0,196050.0,197791.0,,,,,
2020/06/28,196918.89337655698,196918.89337814704,8.743954822421074e-07,5.012843757867813e-07,77142.2920895665,639.4887832517998,119776.60128699048,196052.0,197792.0,196048.0,197790.0,,,,,
2020/06/29,196918.8933772656,196918.8933785546,7.086200639605522e-07,4.075700417160988e-07,77778.38476345316,636.0926738866547,119140.50861381245,196050.0,197786.0,196049.0,197788.0,,,,,
2020/06/30,196918.89337784145,196918.89337888683,5.758483894169331e-07,3.3222022466361523e-07,78411.0993686414,632.7146051882446,118507.79400920005,196051.0,197787.0,196051.0,197790.0,,,,,
2020/07/01,196918.89337830903,196918.89337915753,4.675821401178837e-07,2.706947270780802e-07,79040.45383340842,629.3544647670205,117878.43954490061,196049.0,197790.0,196048.0,197788.0,,,,,
2020/07/02,196918.8933786893,196918.89337937871,3.8027064874768257e-07,2.2118911147117615e-07,79666.46602244923,626.0121890408045,117252.42735624008,196050.0,197791.0,196049.0,197790.0,,,,,
2020/07/03,196918.89337899792,196918.89337955907,3.086170181632042e-07,1.8035643734037876e-07,80289.15366535711,622.6876429078839,116629.73971364081,196050.0,197787.0,196052.0,197790.0,,,,,
2020/07/04,196918.8933792492,196918.89337970663,2.512824721634388e-07,1.4755642041563988e-07,80908.53443197676,619.3807666196517,116010.35894727244,196050.0,197791.0,196049.0,197789.0,,,,,
2020/07/05,196918.8933794541,196918.89337982732,2.0489096641540527e-07,1.2069358490407467e-07,81524.62588136787,616.0914493911114,115394.26749808622,196049.0,197789.0,196049.0,197789.0,,,,,
2020/07/06,196918.89337962132,196918.89337992613,1.6723060980439186e-07,9.880750440061092e-08,82137.44547052747,612.819589159597,114781.44790909385,196049.0,197789.0,196050.0,197790.0,,,,,
2020/07/07,196918.8933797583,196918.8933800073,1.369626261293888e-07,8.11705831438303e-08,82747.01059351623,609.565122988759,114171.88278624206,196049.0,197788.0,196051.0,197789.0,,,,,
