Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/25,18220.462591041025,19309.707521446937,33.5493799443866,0.535785327792837,975.4743506808292,13.700977000798503,17244.988240360195,17956.0,18486.0,19038.0,19583.0,,,,,
2020/06/26,18253.025044946382,19310.227514009548,32.56245390535696,0.5199925626111508,989.1907056557515,13.716354974922297,17263.83433929063,17989.0,18518.0,19039.0,19583.0,,,,,
2020/06/27,18284.629605264752,19310.732180215993,31.604560318370204,0.5046662064451084,1002.921653716282,13.730948060530523,17281.70795154847,18020.0,18550.0,19040.0,19584.0,,,,,
2020/06/28,18315.304448628787,19311.22197261136,30.67484336403504,0.48979239536856767,1016.6664333772729,13.744779660990957,17298.638015251516,18050.0,18581.0,19039.0,19584.0,,,,,
2020/06/29,18345.07692371085,19311.697330346793,29.772475082063465,0.47535773543131654,1030.4243057945864,13.757872417313479,17314.652617916265,18080.0,18610.0,19040.0,19585.0,,,,,
2020/06/30,18373.973575074393,19312.158679568725,28.896651363542333,0.4613492219323234,1044.1945541126183,13.770248318031918,17329.779020961774,18109.0,18640.0,19040.0,19585.0,,,,,
2020/07/01,18402.020166761093,19312.606433805497,28.046591686699685,0.44775423677128856,1057.9764828190248,13.781928706406461,17344.04368394207,18136.0,18669.0,19040.0,19586.0,,,,,
2020/07/02,18429.241704305667,19313.04099432473,27.22153754457395,0.4345605192320363,1071.7694171425007,13.792934323475947,17357.472287163167,18163.0,18696.0,19041.0,19586.0,,,,,
2020/07/03,18455.662457669816,19313.462750511444,26.420753364149277,0.4217561867153563,1085.5727024253476,13.8032852828469,17370.08975524447,18190.0,18723.0,19041.0,19586.0,,,,,
2020/07/04,18481.30598317855,19313.87208022833,25.643525508734456,0.40932971688744146,1099.38570352335,13.81300109800236,17381.9202796552,18216.0,18748.0,19043.0,19587.0,,,,,
2020/07/05,18506.195144352943,19314.269350155926,24.88916117439294,0.397269927594607,1113.2078042358687,13.822100712518704,17392.987340117073,18240.0,18773.0,19042.0,19587.0,,,,,
2020/07/06,18530.3521320779,19314.654916120773,24.156987724956707,0.3855659648470464,1127.0384067541418,13.830602518273054,17403.31372532376,18264.0,18797.0,19043.0,19587.0,,,,,
