Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
9070.0,9447.0,9070.0,9447.0,1.8189894035458565e-12,0.0007668256239412585,26.19888917012986,2020/07/12,9258.0,9257.99519700632,6257.344744795995,3000.650452210324,,,,,
9070.0,9447.0,9069.0,9447.0,1.8189894035458565e-12,0.0006612527085962938,26.089657309477843,2020/07/13,9258.000000000002,9257.995858259028,6231.255748739226,3026.740109519802,,,,,
9069.0,9447.0,9070.0,9447.0,-1.0913936421275139e-11,0.0005702126782125561,25.98088047602414,2020/07/14,9257.99999999999,9257.996428471706,6205.27543847588,3052.720989995826,,,,,
9070.0,9447.0,9070.0,9447.0,-3.637978807091713e-12,0.0004917143760394538,25.8725568285995,2020/07/15,9257.999999999987,9257.996920186082,6179.403373361656,3078.5935468244256,,,,,
9070.0,9447.0,9070.0,9447.0,7.275957614183426e-12,0.0004240165108058136,25.764684526687233,2020/07/16,9257.999999999995,9257.997344202593,6153.639112851481,3104.358231351113,,,,,
9070.0,9447.0,9070.0,9447.0,5.4569682106375694e-12,0.00036563831781677436,25.657261730104892,2020/07/17,9258.0,9257.99770984091,6127.982216759693,3130.0154930812178,,,,,
9069.0,9447.0,9069.0,9448.0,-1.8189894035458565e-12,0.00031529771513305604,25.550286600749132,2020/07/18,9257.999999999998,9257.998025138626,6102.432245456659,3155.565779681967,,,,,
9069.0,9447.0,9070.0,9447.0,0.0,0.00027188981766812503,25.443757303194616,2020/07/19,9257.999999999998,9257.998297028444,6076.988760043282,3181.0095369851615,,,,,
9070.0,9447.0,9070.0,9447.0,0.0,0.00023445734768756665,25.337672005516197,2020/07/20,9257.999999999998,9257.998531485791,6051.651322495114,3206.3472089906777,,,,,
9070.0,9447.0,9070.0,9447.0,0.0,0.00020217795463395305,25.232028879628615,2020/07/21,9257.999999999998,9257.998733663746,6026.41949579344,3231.5792378703063,,,,,
9070.0,9447.0,9070.0,9447.0,-3.637978807091713e-12,0.0001743433385854587,25.12682610185493,2020/07/22,9257.999999999995,9257.998908007085,6001.292844034923,3256.7060639721612,,,,,
9070.0,9447.0,9070.0,9447.0,-1.8189894035458565e-12,0.00015034086027299054,25.022061853432206,2020/07/23,9257.999999999993,9257.999058347945,5976.270932522351,3281.7281258255935,,,,,
9069.0,9447.0,9070.0,9447.0,1.8189894035458565e-12,0.00012964310008101165,24.91773432078344,2020/07/24,9257.999999999995,9257.999187991045,5951.3533278446685,3306.645860146377,,,,,
9070.0,9447.0,9070.0,9447.0,5.4569682106375694e-12,0.00011179357170476578,24.813841695894553,2020/07/25,9258.0,9257.999299784617,5926.539597942345,3331.4597018422714,,,,,
9070.0,9447.0,9070.0,9447.0,0.0,9.640225107432343e-05,24.71038217641717,2020/07/26,9258.0,9257.999396186868,5901.829312168179,3356.1700840186886,,,,,
9070.0,9447.0,9070.0,9447.0,-7.275957614183426e-12,8.313039688800927e-05,24.60735396607879,2020/07/27,9257.999999999993,9257.999479317265,5877.222041332498,3380.7774379847674,,,,,
9070.0,9447.0,9070.0,9447.0,0.0,7.16851882316405e-05,24.504755274801028,2020/07/28,9257.999999999993,9257.999551002453,5852.717357742884,3405.2821932595684,,,,,
9070.0,9447.0,9070.0,9447.0,3.637978807091713e-12,6.181607568578329e-05,24.40258431877919,2020/07/29,9257.999999999996,9257.999612818528,5828.31483524018,3429.6847775783476,,,,,
9070.0,9447.0,9070.0,9447.0,1.8189894035458565e-12,5.330526255420409e-05,24.300839320726936,2020/07/30,9257.999999999998,9257.999666123791,5804.0140492247165,3453.9856168990746,,,,,
9070.0,9447.0,9070.0,9448.0,-1.8189894035458565e-12,4.596647522703279e-05,24.19951850987627,2020/07/31,9257.999999999996,9257.999712090266,5779.814576681316,3478.185135408951,,,,,
9070.0,9447.0,9069.0,9447.0,-7.275957614183426e-12,3.963823110098019e-05,24.098620122148986,2020/08/01,9257.999999999989,9257.999751728497,5755.7159961973975,3502.2837555311,,,,,
9070.0,9447.0,9070.0,9447.0,3.637978807091713e-12,3.418085725570563e-05,23.99814240020578,2020/08/02,9257.999999999993,9257.999785909355,5731.7178879780495,3526.2818979313056,,,,,
9070.0,9447.0,9070.0,9447.0,3.637978807091713e-12,2.9475042538251728e-05,23.898083593461706,2020/08/03,9257.999999999996,9257.999815384397,5707.81983385963,3550.1799815247673,,,,,
9070.0,9447.0,9070.0,9447.0,5.4569682106375694e-12,2.5417264623683877e-05,23.798441958186686,2020/08/04,9258.000000000002,9257.999840801662,5684.021417318708,3573.978423482954,,,,,
9070.0,9447.0,9070.0,9447.0,-3.637978807091713e-12,2.1917916456004605e-05,23.699215757529146,2020/08/05,9257.999999999998,9257.999862719578,5660.322223479096,3597.677639240483,,,,,
9069.0,9447.0,9070.0,9446.0,-9.094947017729282e-12,1.8899645510828122e-05,23.600403261528754,2020/08/06,9257.999999999989,9257.999881619224,5636.721839117212,3621.278042502012,,,,,
